nombre_entidad,nit_entidad,cod_munp_entidad
E.S.E. HOSPITAL FRANCISCO DE PAULA SANTANDER,891500084,19698
E.S.E. CENTRO DE SALUD SAN RAFAEL,820003782,15842
E.S.E. HOSPITAL SAN ANTONIO,890984696,5790
HOSPITAL SAN VICENTE DE PAÚL,890700901,73283
E.S.E. CENTRO DE SALUD SAN MIGUEL ARCANGEL,900126676,52001
E.S.E. MUNICIPAL MANUEL CASTRO TOVAR,813005295,41551
E.S.E SUBRED INTEGRADA DE SERVICIOS DE SALUD NORTE UNIDAD DE SERVICIOS DE SALUD  USAQUÉN,900971006,11001
E.S.E. CARMEN EMILIA OSPINA,813005265,41001
HOSPITAL SAN JOSÉ DE SAMANÁ,890802961,17662
E.S.E. HOSPITAL BOSA II NIVEL,800209710,11001
SUBRED INTEGRADA DE SERVICIOS DE SALUD CENTRO ORIENTE E.S.E.,900959051,11001
NA,900958564,11001
EMPRESA SOCIAL DEL ESTADO HOSPITAL SANTANDER HERRERA DE PIVIJAY,819002025,47551
E.S.E. HOSPITAL MUNICIPAL SAN FRANCISCO DE ASÍS,813011502,41244
E.S.E. HOSPITAL CENTRO ORIENTE II NIVEL,830077644,11001
E.S.E. HOSPITAL GERIÁTRICO SAN ISIDRO DE MANIZALES,800139366,17001
E.S.E. HOSPITAL TUNJUELITO II NIVEL,830077617-6,11001
E.S.E. HOSPITAL MATERNO INFANTIL DE SOLEDAD,802013023,8758
E.S.E. METROSALUD,800058016,5001
E.S.E. HOSPITAL DE EL TAMBO,981501104-0,19256
HOSPITAL GENERAL DE MEDELLÍN,890904646,5001
HOSPITAL SAN VICENTE DE PAUL DE FOMEQUE,800174375,25279
E.S.E. HOSPITAL SAN JUAN DE DIOS DE YARUMAL,ND1,5887
E.S.E. HOSPITAL UNIVERSITARIO FERNANDO TROCONIS,891780185,47001
E.S.E. CENTRO DE SALUD CON CAMAS,802006267,8520
E.S.E. HOSPITAL RICAURTE,900121152,52612
HOSPITAL DEPARTAMENTAL SAN VICENTE DE PAÚL,891180026,41298
HOSPITAL SAN JUAN DE DIOS DE RIOSUCIO,890801989,17614
E.S.E. HOSPITAL EDUARDO SANTOS,891200952,52399
E.S.E. HOSPITAL SAN JOSE,813010996,41359
E.S.E. MORENO Y CLAVIJO,900034131,81001
E.S.E. HOSPITAL DEPARTAMENTAL DE NARIÑO,ND2,52001
E.S.E. RED SALUD ARMENIA,801001440-8,63001
E.S.E CAMU DE CANALETE,812001868,23090
E.S.E. ASSBASALUD,800044967,17001
E.S.E. HOSPITAL SAN VICENTE DE PAUL DE LORICA,800204153,23417
E.S.E. HOSPITAL TAMALAMEQUE,892300209,20787
E.S.E. HOSPITAL UNIVERSITARIO DE LA SAMARITANA,899999032,11001
E.S.E. RAFAEL TOVAR POVEDA,900211477,18094
E.S.E. HOSPITAL SAN BERNANDO,890802223,17272
ESE HOSPITAL LOCAL,806007769,13667
E.S.E. HOSPITAL LOCAL SANTA MARÍA,806007257,13468
E.S.E. HOSPITAL DEPARTAMENTAL SAN ANTONIO DE PADUA,891180117,41396
E.S.E. SALUD PEREIRA,816005003,66001
E.S.E. RED DE SERVICIOS DE SALUD DE PRIMER NIVEL,822006051,95001
E.S.E. BELLO SALUD,800174995,5088
HOSPITAL SAN ANTONIO,890701715,73319
E.S.E. IMSALUD,807004352,54001
E.S.E. HOSPITAL SAN MARTÍN,824000442,20032
E.S.E. HOSPITAL LA MERCED,890907241,5101
E.S.E. HOSPITAL DEPARTAMENTAL SAN JOSÉ,810001159,17665
E.S.E. RED SALUD CASANARE,844004197-2,85001
HOSPITAL SAN CRISTOBAL DE CIÉNAGA,ND3,47189
E.S.E. SAN CRISTOBAL,800216538,11001
E.S.E. HOSPITAL REGIONAL SURORIENTAL,807008827,54172
E.S.E. CENTRO DE SALUD CAMILO RUEDA DE VILLANUEVA,804005182,68872
E.S.E. HOSPITAL SAN ANTONIO DE CHÍA,899999156,25175
HOSPITAL DEPARTAMENTAL SAN JUAN DE DIOS,842000004,99001
E.S.E SOLUCIÓN SALUD,822006595,50001
E.S.E. IPS MUNICIPAL DE IPIALES,900190473-9,52356
E.S.E. HOSPITAL KENNEDY DE RIOFRÍO,891900732,76616
E.S.E. SALUD DEL TUNDAMA,826002601,15759
E.S.E. HOSPITAL ISMAEL SILVA,808003500,25743
E.S.E. HOSPITAL COMUNAL LAS MALVINAS,828000386,18001
E.S.E. HOSPITAL INTEGRADO SAN VICENTE DE PAUL,890200965,68502
HOSPITAL SAN VICENTE DE ARAUCA,ND4,81001
HOSPITAL DEPARTAMENTAL SANTA SOFIA DE CALDAS,ND5,17001
E.S.E. SALUD YOPAL,844003225,85001
E.S.E. HOSPITAL ESPECIALIZADO GRANJA INTEGRAL,800116719,73408
E.S.E. HOSPITAL SANTA CLARA III NIVEL,860020188,11001
E.S.E. HOSPITAL LA CANDELARIA,800154347,47245
E.S.E. HOSPITAL LA MARÍA,890905177,5001
E.S.E. HOSPITAL SAN FRANCISCO JAVIER,813002497,41006
E.S.E. HOSPITAL DEPARTAMENTAL SAN ANTONIO DE PITALITO,891180134,41551
HOSPITAL SAN ANTONIO DE SOATÁ,891800611,15753
E.S.E. CENTRO DE SALUD DE TOGUI,820003435,15816
E.S.E. HOSPITAL DEPARTAMENTAL SAN RAFAEL DE FUNDACIÓN,ND6,47001
E.S.E. RED DE SALUD DE LADERA,805027289-9,76001
E.S.E. CENTRO DE SALUD SAN JOSÉ I NIVEL,823001035,70708
E.S.E. HOSPITAL PABLO VI BOSA I NIVEL BOGOTÁ D.C.,800219600,11001
E.S.E. HOSPITAL SAN ANTONIO DE GUATAVITA,860035447,25326
E.S.E. JUAN PABLO II,814006620,52411
E.S.E. HOSPITAL NUESTRA SEÑORA SANTA ANA,891780056-0,47707
E.S.E. HOSPITAL SAN JUAN DE DIOS,890980003,5756
E.S.E. HOSPITAL SAN ROQUE DE EL COPEY,800119945,20238
E.S.E. HOSPITAL SANTA MÓNICA,891411663,66170
HOSPITAL SANATORIO DE CONTRATACIÓN,890205335,68211
E.S.E. HOSPITAL SAN ANDRÉS DE TUMACO,ND7,52835
E.S.E. HOSPITAL HABACUC CALDERON,899999161,25154
E.S.E. CENTRO DE SALUD SAN ANTONIO DE PADUA,820003638,15293
HOSPITAL DEPARTAMENTAL SAN VICENTE DE PAÚL DE ARANZAZU,890802218,17050
E.S.E. HOSPITAL LORENCITA VILLEGAS DE SANTOS,891200622,52678
E.S.E. HOSPITAL REGIONAL NORTE,ND8,54001
E.S.E. HOSPITAL SAN VICENTE,890000400,63470
E.S.E. HOSPITAL DEPARTAMENTAL DE VILLAVICENCIO,892000501,50001
E.S.E. HOSPITAL SAN JERÓNIMO,891079999,23001
E.S.E. HOSPITAL LA BUENA ESPERANZA DE YUMBO,800030924,76892
E.S.E,802009856,8770
HOSPITAL DEPARTAMENTAL UNIVERSITARIO SAN JUAN DE DIOS DEL QUINDÍO,ND9,63001
HOSPITAL SAN JUAN DE DIOS DE GIRÓN,890203242,68307
E.S.E. HOSPITAL DE YOPAL,891850229-5,85001
E.S.E. CENTRO DE SALUD ILES,814006632,52352
E.S.E. CENTRO DE SALUD CARTAGO,900122524,52694
E.S.E. CENTRO HOSPITAL DE LAFLORIDA,900192544,52381
E.S.E. HOSPITAL REGIONAL,890701718,73411
E.S.E. HOSPITAL LOCAL ARJONA,806007923,13052
E.S.E. CENTRO DE SALUD GUACHAVÉS,900129891,52699
E.S.E. HOSPITAL MARCO FELIPE AFANADOR,890680033,25815
E.S.E. INSTITUTO DE SALUD ISABU,800084206,68001
NA,890500810,54001
E.S.E. HOSPITAL CIVIL DE IPIALES,800084362,52356
E.S.E. HOSPITAL NIVEL I PUERTO RICO,900061048,50590
HOSPITAL EL BUEN SAMARITANO,891201410,52378
E.S.E. HOSPITAL MARIO GAITÁN YANGUAS,800006850,25754
HOSPITAL SAN VICENTE DE PAÚL DE CALDAS,890907215,5129
E.S.E. HOSPITAL SAN JOSÉ DE MAICAO,892120115,44430
E.S.E. CENTRO DE SALUD SAN PABLO DE BORBUR,820003422,15104
E.S.E HOSPITAL HÉCTOR ABAD GÓMEZ,800143438,5659
E.S.E. HOSPITAL SAN RAFAEL NIVEL II,892115010,44650
E.S.E. CENTRO DE SALUD DE SAPUYES,900014225,52720
E.S.E. HOSPITAL LOCAL CARTAGENA DE INDIAS,806010305,13001
E.S.E. HOSPITAL VENANCIO DÍAZ DÍAZ DE SABANETA,ND10,5001
HOSPITAL JORGE ISAAC RINCÓN TORRES,824000543,20400
EMPRESA SOCIAL DEL ESTADO HOSPITAL DE LA VEGA,900807482,25402
E.S.E. HOSPITAL LOCAL DE SAN JUAN NEPOMUCENO,806006414,13006
E.S.E. HOSPITAL UNIVERSITARIO DEL VALLE EVARISTO GARCÍA,ND11,76001
NA,830040256,11001
E.S.E. HOSPITAL SAN VICENTE DE PAÚL,ND36,17042
E.S.E. HOSPITAL LA ESTRELLA,800138968,5380
E.S.E. CENTRO DE SALUD FUNES,900128655,52287
E.S.E. HOSPITAL SAN RAFAEL DE ITAGUÍ,890980066,5360
E.S.E. UNIDAD DE SALUD SAN FRANCISCO DE ASIS,823001518,70001
E.S.E. HOSPITAL SAN BERNABÉ,891900650,76113
E.S.E. HOSPITAL SAN RAFAEL,891800231,15001
EMPRESA SOCIAL DEL ESTADO SANTIAGO DE TUNJA,820003850,15001
E.S.E. HOSPITAL SAN ANTONIO,890204360,68615
E.S.E. HOSPITAL SAN DIEGO DE CERETÉ,891080015,23162
E.S.E. HOSPITAL SAN RAFAEL,891409025,66572
E.S.E. CENTRO DE SALUD DE BELÉN,814001677,52083
E.S.E. CENTRAL DE URGENCIAS LOUIS PASTEUR,890702369,73449
E.S.E. SAN ISIDRO,800400695-8,68820
E.S.E. HOSPITAL MARCO FIDEL SUAREZ,890985703,5088
E.S.E. RED DE SALUD DEL SUR ORIENTE,805027338-1,76001
E.S.E. CENTRO DE SALUD PAZ DEL RÍO,819002551,47288
E.S.E. HOSPITAL LOCAL DEL MUNICIPIO DE YOTOCO,890309115,76890
E.S.E. CENTRO DE REHABILITACIÓN CARDIONEUROMUSCULAR,807002015,54001
E.S.E. HOSPITAL DE AGUAZUL JUAN HERNANDO URREGO,844001355,85010
E.S.E. HOSPITAL NUESTRA SEÑORA DEL CARMEN DE EL COLEGIO,860020094,25245
HOSPITAL LOCAL DE CURUMANÍ CRISTIAN MORENO PALLARES,824000426,20228
E.S.E. HOSPITAL SAN JOSÉ,892300343,20383
E.S.E. HOSPITAL SANTA TERESITA PÁCORA,890801517,17513
HOSPITAL SAN RAFAEL DE EL ESPINAL,890701033,73268
E.S.E. CAMU SAN RAFAEL,812001579,23660
E.S.E. NUESTRA SEÑORA DEL CARMEN,813010024,41676
E.S.E. HOSPITAL EMIRO QUINTERO CAÑIZARES DE OCAÑA,890501438,54498
E.S.E. HOSPITAL LA INMACULADA DE GUATAPÉ,890981817,5321
E.S.E. HOSPITAL LOCAL JOSÉ RUFINO VIVAS,890305496,76233
E.S.E. HOSPITAL SAN RAFAEL DE CÁQUEZA,832001411,25151
E.S.E. MARÍA AUXILIADORA,813002940,41298
E.S.E. HOSPITAL UNIVERSITARIO DE SANTANDER,900006037,68001
E.S.E. PRESTADORA DE SERVICIOS DE SALUD GUSTAVO ROMERO HERNANDEZ,820002657,15804
E.S.E. HOSPITAL JUAN LUIS LONDOÑO,807004665,54261
E.S.E. HOSPITAL DEPARTAMENTAL DE GRANADA,800037021,50313
EMPRESA SOCIAL DEL ESTADO NORTE 3,900146438,19573
E.S.E. HOSPITAL SALAZAR,860015929,25875
E.S.E. HOSPITAL SANTA CRUZ,800213942,44855
E.S.E. HOSPITAL SAN RAFAEL,890981536,5890
E.S.E. HOSPITAL LOCAL DE LOS PATIOS,807004393,54405
E.S.E. HOSPITAL MENTAL UNIVERSITARIO DE RISARALDA,891412134,66001
E.S.E. SOR TERESA ADELE,900211460,18247
E.S.E. CENTRO DE SALUD SAN JUAN BAUTISTA,814006654,52585
HOSPITAL SAN VICENTE DE PAUL SALENTO,800134339,63690
E.S.E. HOSPITAL ÓSCAR EMIRO VERGARA CRUZ,890985660,5665
E.S.E. HOSPITAL FRANCINETH SANCHEZ HURTADO,890307040,76869
E.S.E. HOSPITAL JOSÉ CAYETANO VÁSQUEZ,891800570,15572
E.S.E CENTRO DE SALUD SAN JOSE DE TOLUVIEJO,823000696,70823
E.S.E. HOSPITAL GONZALO CONTRERAS,891900367,76400
E.S.E. HOSPITAL SANTA LUCÍA,890701078,73124
NUEVO HOSPITAL LA CANDELARIA,890701353-2,73585
E.S.E. HOSPITAL LOCAL PUERTO LÓPEZ,800037979,50573
E.S.E. PUESTO DE SALUD DE CORRALES,826002693-1,15215
E.S.E. HOSPITAL SAN RAFAEL DE CHINÚ,800193912,23182
E.S.E. HOSPITAL LOCAL DE PIEDECUESTA,900066345,68547
E.S.E. CENTRO DE SALUD INMACULADA CONCEPCION,823001901,70235
E.S.E. HOSPITAL SAN RAFAEL DE VENECIA,890980367,5861
E.S.E. HOSPITAL EL SALVADOR DE UBATÉ,899999147,25843
HOSPITAL OLAYA HERRERA DE GAMARRA,892300387,20295
E.S.E. HOSPITAL SAN ANTONIO DE SESQUILÉ,899999158,25736
E.S.E. HOSPITAL SANTA ANA,800193490,73270
E.S.E. CENTRO DE SALUD SAGRADO CORAZON DE JESÚS,900126794,52210
SUBRED INTEGRADA DE SERVICIOS DE SALUD SUR OCCIDENTE ESE,900959048,11001
E.S.E. HOSPITAL LOCAL DE CANDELARIA,891380184,76130
E.S.E. HOSPITAL NUESTRA SEÑORA DEL CARMEN,819002534,47318
E.S.E. HOSPITAL PEDRO LEÓN ÁLVAREZ DÍAZ,890680027,25386
E.S.E. CENTRO DE SALUD CONSACÁ,814006732,52207
ESE HOSPITAL SAN JOSE DE AGUADAS,890801035,17013
E.S.E. HOSPITAL DEPARTAMENTAL FELIPE SUAREZ,890801026,17653
E.S.E. CENTRO DE SALUD SAN JOSÉ DE NIMAIMA,832009187,25489
E.S.E. HOSPITAL SAGRADO CORAZÓN DE JESÚS,890001006,63594
E.S.E. HOSPITAL UNIVERSITARIO HERNANDO MONCALEANO PERDOMO,891180268,41001
E.S.E. HOSPITAL SANTAMARIA,890905198,5679
E.S.E. HOSPITAL RICARDO ACOSTA,809004280,73520
E.S.E. CENTRO DE SALUD SAN VICENTE FERRER,ND12,15632
E.S.E. HOSPITAL SUMAPAZ,890702190,73352
E.S.E. HOSPITAL SAN FRANCISCO,860060016,15667
E.S.E. HOSPITAL RAFAEL PABA MANJARREZ,819000736,47692
EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD CUCUNUBÁ,832010240,25224
E.S.E. HOSPITAL SAN ROQUE,890980866,5400
E.S.E. HOSPITAL LOCAL DE MONTELIBANO,812000344,23466
ESE HOSPITAL MARIA AUXILIADORA DE IQUIRA,891103968,41357
E.S.E. CAMU PUEBLO NUEVO,812001520,23570
E.S.E. HOSPITAL MARIA INMACULADA,891180098,18001
E.S.E. MARÍA AUXILIADORA,832010436,25473
E.S.E. HOSPITAL SANTA CATALINA DE SENA,823000281,70771
E.S.E. CENTRO DE SALUD POLICARPA,900176479,52540
E.S.E. CENTRO DE SALUD SEÑOR DE LOS MILAGROS,814001594,52323
E.S.E. HOSPITAL REGIONAL DE CHIQUINQUIRÁ,820005389,15176
HOSPITAL REGIONAL SAN ANDRÉS,892300175,20178
E.S.E. HOSPITAL DE BARANOA,890103002,8078
E.S.E. CENTRO DE SALUD CARTAGENA DE INDIAS,823000878,70001
HOSPITAL SAN FÉLIX DE LA DORADA,ND13,17380
HOSPITAL SANTA MATILDE DE MADRID,860009555,25430
E.S.E. HOSPITAL SAN JUAN DE DIOS,800080586,5736
E.S.E. HOSPITAL SAN VICENTE FERRER,891900390,76036
E.S.E. HOSPITAL SAN JUAN DE DIOS,890981108,5197
E.S.E. CENTRO DE SALUD SAN JUAN BAUTISTA,900127211,52786
E.S.E. CENTRO DE SALUD TABLON DE GOMEZ,900154361,52258
E.S.E. HOSPITAL SAN ANTONIO,891180065,41306
E.S.E. HOSPITAL GERIÁTRICO Y ANCIANATO SAN MIGUEL,890303448,76001
E.S.E. HOSPITAL SANTA ROSA,860037592,25799
E.S.E. CAMU DE BUENAVISTA,ND14,23079
E.S.E. HOSPITAL SAN JOSÉ ORTEGA TOLIMA,890700967,73504
HOSPITAL LOCAL DE AGUACHICA,824000785,20011
HOSPITAL NUESTRA SEÑORA DE FÁTIMA,809003128,73275
E.S.E. CENTRO DE SALUD LUIS PATIÑO CAMARGO,826002720,15362
E.S.E. HOSPITAL CUMBAL,814001329,52227
E.S.E. HOSPITAL FONTIBON,830077650,11001
E.S.E. HOSPITAL CESAR URIBE PIEDRAHITA,890980757,5154
E.S.E. HOSPITAL REGIONAL DE MIRAFLORES,800152970,15455
E.S.E. HOSPITAL LOCAL SAN BENITO ABAD,823002356,70678
E.S.E. HOSPITAL SAN LUIS,900153346,52260
E.S.E. HOSPITAL SAN RAFAEL DE FACATATIVÁ,899999151,25269
E.S.E. CENTRO 2,900146471,19622
E.S.E. CENTRO DE SALUD SAN BARTOLOMÉ DE CÓRDOBA,814006908,52001
E.S.E. HOSPITAL SAN JUAN DE DIOS,890980840,5361
E.S.E HOSPITAL LOCAL DE CALAMAR,806006537,13140
E.S.E. CENTRO DE SALUD DE TAUSA,832008321,25793
E.S.E. DEL MUNICIPIO DE VILLAVICENCIO,822002459,50001
E.S.E. HOSPITAL SAN FRANCISCO DE ASÍS,800133887,5652
E.S.E. HOSPITAL UNIVERSITARIO ERASMO MEOZ,800014918,54001
E.S.E. HOSPITAL GUILLERMO GAVIRIA CORREA,800037244,5125
E.S.E. CENTRO DE SALUD SAN ISIDRO,900126464,52254
E.S.E. BARRANCABERMEJA,829001846,68081
ESE HOSPITAL SAGRADO CORAZÓN DE JESÚS,846000471,86865
E.S.E. CENTRO HOSPITAL GUAITARILLA,814002021,52320
E.S.E. HOSPITAL OCCIDENTE DE KENNEDY III NIVEL,800196939,11001
E.S.E. HOSPITAL GABRIEL PELÁEZ MONTOYA,890980732,5364
HOSPITAL SAN VICENTE DE PAUL FILANDIA,890001098,63272
E.S.E. CLINICA DE MATERNIDAD RAFAEL CALVO CASTAÑO,806001061,13001
E.S.E. HOSPITAL MUNICIPAL DE ACACIAS,892000264,50006
E.S.E. HOSPITAL SANTA MARGARITA,890980949,5212
E.S.E. HOSPITAL LOCAL DE SITIONUEVO,819001363,47745
E.S.E. HOSPITAL SAN RAFAEL DE PACHO,800099860,25513
E.S.E. HOSPITAL MANUEL ELKIN PATARROYO DE SANTA ROSA DEL SUR,829001256,13688
E.S.E. HOSPITAL SAN JUAN DE DIOS DE EL PEÑOL,ND15,5541
E.S.E. CENTRO DE SALUD SAN LORENZO,900192832,52687
E.S.E. HOSPITAL LOCAL DE ALGARROBONIT,819003618,47030
E.S.E. HOSPITAL PSIQUIATRICO SAN CAMILO,890200500,68001
E.S.E. HOSPITAL DE ROSARIO GINEBRA,891380070,76306
E.S.E. CENTRO DE SALUD DE PUERRES,814003370,52573
E.S.E. HOSPITAL DE CHIBOLO,819001269,47170
E.S.E. HOSPITAL NUESTRA SEÑORA DEL PILAR DE MEDINA,892001990,25438
E.S.E. HOSPITAL CLARITA SANTOS,ND16,52001
E.S.E. HOSPITAL SAN ANTONIO,890983843,5113
E.S.E. ALEJANDRO PROSPERO REVEREND,819004070,47001
E.S.E. HOSPITAL PADRE CLEMENTE GIRALDO,890981182,5313
E.S.E. CENTRO 1,900145581,19548
E.S.E. HOSPITAL NUESTRA SEÑORA DE LOS REMEDIOS DE RIOHACHA,892115009,44001
E.S.E. HOSPITAL NUESTRA SEÑORA DE GUADALUPE,900186802,68320
E.S.E. HOSPITAL REGIONAL DE SOGAMOSO,891855039,15759
HOSPITAL DIVINO SALVADOR DE SOPO,860023878,25758
E.S.E. CENTRO DE SALUD TIMOTEO RIVEROS CUBILLOS DE UNE,ND17,25845
E.S.E. HOSPITAL SAN ANTONIO DE MITÚ,845000038,97001
E.S.E. SALUD SOGAMOSO,826000923-1,15759
E.S.E. SAN JOSÉ DE FLORIÁN,804008698,68271
E.S.E. HOSPITAL MUNICIPAL SAN ANTONIO DE AGRADO,891180147,41013
E.S.E. CENTRO DE SALUD LOS ANDES,900142446,52418
CXAYUCE JXUT EMPRESA SOCIAL DEL ESTADO,900052148,19821
ESE HOSPITAL SANTA TERESA DE TESALIA,891103889,41797
E.S.E. HOSPITAL CENTRO DE PLANADAS,890704555,73555
E.S.E. CENTRO DE SALUD SANTA LUCIA,823002149,70110
E.S.E. HOSPITAL PEDRO NEL CARDONA,890982134,5051
E.S.E. HOSPITAL IVÁN RESTREPO GÓMEZ,890980971,5847
E.S.E. CENTRO DE SALUD NUEVO COLON,820003328,15494
CORPORACIÓN HOSPITAL INFANTIL CONCEJO DE MEDELLÍN,900625317,5001
HOSPITAL INTEGRADO SABANA DE TORRES,800064543,68001
E.S.E. HOSPITAL LOCAL SAN JUAN DE DIOS,890801719,17541
EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE MAJAGUAL,823002044,70429
E.S.E. HOSPITAL MUNICIPAL SAN ANTONIO DE TIMANÁ,891180198,41807
E.S.E. CENTRO DE SALUD SAN PEDRO,804014637,68121
HOSPITAL SAN RAFAEL DE ANDES,ND18,5034
E.S.E. HOSPITAL LAURA PERDOMO DE GARCÍA,813003431,41885
E.S.E. HOSPITAL SAN JUAN DE DIOS DE VALDIVIA,891982129,5854
