nombre_entidad,nit_entidad,cod_munp_entidad
E.S.E. HOSPITAL REGIONAL DE VÉLEZ,900067136,68861
E.S.E. HOSPITAL HORACIO MUÑOZ SUESCUN,890982184,5761
E.S.E. CENTRO DE SALUD DE BRICEÑO,820003787,15106
AIPE,891180238,41016
E.S.E. HOSPITAL GUACHUCAL,937000286-6,52317
E.S.E. HOSPITAL REGIONAL DE MONIQUIRÁ,891800395,15469
E.S.E. HOSPITAL SAN RAFAEL,890982091,5660
E.S.E. HOSPITAL LOCAL FUENTEDEORO,822001570,50287
E.S.E. HOSPITAL LA MISERICORDIA,890980959,5036
HOSPITAL SAN ANTONIO DE BETANIA,ND19,5091
HOSPITAL UNIVERSITARIO SAN JOSÉ DE POPAYÁN,891580002,19001
E.S.E. RED DE SALUD DEL CENTRO,805027261-3,76001
HOSPITAL HERNANDO QUINTERO BLANCO,824000440,20250
E.S.E. HOSPITAL FRANCISCO VALDERRAMA DE TURBO,ND20,5837
E.S.E. CENTRO DE SALUD TOTA,826002890,15822
E.S.E. HOSPITAL SAN CARLOS,891200543,52693
E.S.E. HOSPITAL SAN FRANCISCO DE IBAGUÉ,890707059,73001
E.S.E. HOSPITAL REGIONAL NOROCCIDENTAL DE ABREGO,807008842,54003
ESE HOSPITAL LAUREANO PINO,890984427,5658
E.S.E. HOSPITAL 7 DE AGOSTO,819002363,47555
E.S.E. HOSPITAL SAN JUAN DE DIOS,890980752,5440
E.S.E. HOSPITAL LA MISERICORDIA DE CALARCÁ,890000600,63130
E.S.E. HOSPITAL NAZARETH I NIVEL,800217641,11001
HOSPITAL DE SAN MARCOS DE CHINCHINÁ,ND21,17174
E.S.E. HOSPITAL SAN FRANCISCO DE GACHETÁ,899999163,25297
E.S.E. SANATORIO AGUA DE DIOS,890680014-9,25001
E.S.E. PRIMER NIVEL GRANADA SALUD,900005594,50313
E.S.E. HOSPITAL SAN ROQUE,891301121,76563
E.S.E CENTRO DE SALUD OVEJAS,823001873,70508
E.S.E HOSPITAL SAN JOSE DE SAN BERNARDO DEL VIENTO,891000499,23675
E.S.E. HOSPITAL SAN JUAN DE DIOS DE PAMPLONA,890501019,54518
E.S.E. POLCLÍNICO DE JUNÍN,900000427,25372
HOSPITAL NUESTRA SEÑORA DEL CARMEN DE TABIO,899999164,25785
E.S.E. SALUD,891855492,15047
E.S.E. HOSPITAL SAN ANDRÉS APÓSTOL,812001332,23670
E.S.E. HOSPITAL MENTAL DE ANTIOQUIA,890905166,5088
E.S.E. UNIDAD BÁSICA DE ATENCIÓN NUESTRA SEÑORA DEL CARMEN,842000144-7,99001
E.S.E. EMPRESA DE SALUD,832001794,25754
E.S.E. TIERRADENTRO,900145585,19517
E.S.E. HOSPITAL SAN ANTONIO CISNEROS,890980444,5190
E.S.E. HOSPITAL MARÍA INMACULADA,890700694,73616
E.S.E. CAMU IRIS LÓPEZ DURAN,812002993,23672
EMPRESA SOCIAL DEL ESTADO ESE CAMU DE PURISIMA,812001792,23586
E.S.E. HOSPITAL SAN JOSÉ DEL GUAVIARE,832001966,95001
E.S.E. HOSPITAL MARÍA AUXILIADORA,890980997,5172
E.S.E. HOSPITAL SAN ANTONIO DE CERRITO,ND22,68162
E.S.E. CENTRO DE SALUD CAMILO HURTADO CIFUENTES,900127853,52490
HOSPITAL LOCAL DE OBANDO,891901041,76497
E.S.E. HOSPITAL SAN ANTONIO,890801699,17433
E.S.E. HOSPITAL SAN RAFAEL DE FUSAGASUGÁ,890680025,25290
HOSPITAL UNIVERSITARIO SAN JORGE DE PEREIRA,ND23,66001
E.S.E. HOSPITAL SAN MARTIN DE PORRES DE CHOCONTA,860024766,25183
E.S.E. HOSPITAL SAN RAFAEL DE LETICIA,838000096,91001
E.S.E. HOSPITAL SAN RAFAEL DE CONCEPCIÓN,890203551,68207
E.S.E. HOSPITAL MEISSEN II NIVEL,800220011-7,11001
HOSPITAL DEPARTAMENTAL CENTENARIO DE SEVILLA,821003143,76736
E.S.E CENTRO DE SALUD DE POLONUEVO,802004549,8558
HOSPITAL REINA SOFIA DE ESPAÑA,890706823,73408
ESE HOSPITAL TULIA DURAN DE BORRERO DE BARAYA,891180159,41078
HOSPITAL SAN ANTONIO DE MARMATO,810001392,17442
E.S.E. HOSPITAL SAN JUAN DE DIOS DE LEBRIJA,890203436,68406
E.S.E. HOSPITAL CAMILO VILLAZON PUMAREJO,824002672,20570
E.S.E. HOSPITAL UNIVESITARIO DEL CARIBE,900042103,13001
HOSPITAL ULPIANO TASCON  QUINTERO,891301447,76670
E.S.E HOSPITAL LOCAL SAN JOSÉ DE PUEBLOVIEJO,819001309,47570
E.S.E. CENTRO HOSPITAL LUIS ANTONIO MONTERO,814003182,52560
E.S.E. HOSPITAL NUESTRA SEÑORA DEL PERPETUO SOCORRO,890984670,5234
E.S.E. HOSPITAL LA MISERICORDIA,890701922,73675
E.S.E. HOSPITAL SAN JUAN DE DIOS,890700666,73349
E.S.E. HOSPITAL SAN BARTOLOME DE CAPITANEJO,800194328,68147
E.S.E. CENTRO DE SALUD DE LOS PALMITOS,823002541,70418
E.S.E. HOSPITAL PIO XII DE ARGELIA,891901101,76054
E.S.E. HOSPITAL EL SOCORRO,824000469,20750
E.S.E. HOSPITAL INTEGRADO SAN ANTONIO,890204789,68572
E.S.E. HOSPITAL SAN FRANCISCO DE VIOTÁ,890680032,25878
E.S.E. HOSPITAL LOCAL,819001274,47545
E.S.E. CENTRO DE SALUD SAN ROQUE,804015164,68001
E.S.E. HOSPITAL SAN SEBASTIÁN DE URABÁ,890985603,5490
E.S.E. HOSPITAL SUSANA LÓPEZ DE VALENCIA,891501676,19001
E.S.E. HOSPITAL DEPARTAMENTAL JUAN DOMÍNGUEZ ROMERO,802009766,8758
E.S.E. HOSPITAL EL CARMEN,804016365,68235
E.S.E. HOSPITAL NUESTRA SEÑORA DE LA CANDELARIA,ND24,5001
HOSPITAL SAN VICENTE DE ROVIRA,809005719,73624
E.S.E. HOSPITAL JUAN PABLO II DE ARATOCA,832193904-2,68051
E.S.E. HOSPITAL SANTO DOMINGO SAVIO,804005555,68255
E.S.E CAMU DIVINO NIÑO,812003382,23580
HOSPITAL SAN VICENTE DE PAUL NEMOCÓN,860024026,25486
E.S.E. HOSPITAL SAN JOSÉ DE EL COCUY,891855719,15244
E.S.E. CENTRO DE SALUD NUESTRA SEÑORA DE FATIMA,900134497,52240
HOSPITAL NUESTRA SEÑORA DEL ROSARIO DE SUESCA,832011441,25772
E.S.E. HOSPITAL JOSÉ MARÍA HERNÁNDEZ,891200679,86757
E.S.E. HOSPITAL SAGRADA FAMILIA DE TORO,ND25,76001
HOSPITAL LAZARO ALFONSO HERNANDEZ LARA,824000586,20710
HOSPITAL SIQUIÁTRICO UNIVERSITARIO SAN ISIDRO,ND26,76001
E.S.E. CENTRO DE SALUD DE CHITARAQUE,820003580,15185
EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD CON CAMAS DE MONTECRISTO,806008930,13458
E.S.E. HOSPITAL MERCEDES TÉLLEZ DE PRADILLA,900094475,25867
E.S.E. CENTRO DE SALUD,900206237,70204
HOSPITAL ESPECIAL CUBARA EMPRESA SOCIAL DEL ESTADO,826002341,15223
HOSPITAL SAN VICENTE DE PAÚL DE BARBOSA,890905193,5079
NA,800253167,8001
E.S.E. HOSPITAL SAN JUAN BAUTISTA,897001459-4,73168
E.S.E CAMU SANTA TERESITA,812001423,23417
E.S.E. HOSPITAL DE GIRARDOT,900290890,25307
E.S.E. RED DE SALUD DEL NORTE,805027287-4,76001
E.S.E. HOSPITAL SAN JOSÉ,890203222,68669
E.S.E. HOSPITAL SAN ANTONIO DE TARQUI,891180232,41791
E.S.E. HOSPITAL PIO X,890000905,63401
E.S.E. HOSPITAL LUISA SANTIAGA MARQUÉS IGUARÁN,819001712,47053
HOSPITAL SERAFÍN MONTAÑA CUELLAR DE SAN LUIS,ND27,73678
E.S.E. CENTRO DE SALUD,823001999,70717
E.S.E. CENTRO DE SALUD SANTIAGO,814006625,52435
HOSPITAL SAN RAFAEL DE RISARALDA,890801235,17616
E.S.E. CENTRO DE SALUD NUESTRA SEÑORA DEL PILAR,900192678,52022
E.S.E. HOSPITAL LOCAL VITO FASAEL GUTIERREZ PEDRAZA,809000383,73854
E.S.E. HOSPITAL SAN ROQUE DE GUACARÍ,891380046,76318
E.S.E. CENTRO DE SALUD DE RICAURTE,900058218,25612
E.S.E. HOSPITAL MENTAL FILANDIA,890000992,63272
EMPRESA SOCIAL DEL ESTADO,900146012,19318
E.S.E. CENTRO DE SALUD SAN JUAN DE DIOS,813006677,41548
E.S.E. CAMILO TRUJILLO SILVA,813011505,41530
E.S.E. CENTRO DE SALUD NUESTRA SEÑORA DE LA ESPERANZA MOLAGAVITA,804014810,68468
E.S.E. HOSPITAL MARIA ANGELINES,846000678,86573
HOSPITAL INMACULADA CONCEPCIÓN DE CHIMICHAGUA E.S.E,892300179,20175
E.S.E. HOSPITAL SAN VICENTE DE PAUL DE PAIPA,891855209,15516
HOSPITAL DE CASTILLA LA NUEVA E.S.E,900004059,50150
HOSPITAL SANTA TERESA DE JESÚS DE AVILA,825001037,44001
HOSPITAL SAN RAFAEL,890982183,5038
E.S.E. HOSPITAL SAN PEDRO Y SAN PABLO,891401643,66400
E.S.E. HOSPITAL SAN RAFAEL,891190011,18150
E.S.E. HOSPITAL SAN JUAN BOSCO,824000450,20060
E.S.E. VIRGEN DE LOURDES,900142579,52110
E.S.E. HOSPITAL SAN  ANTONIO,891200445,52079
E.S.E. SUROCCIDENTE,900145767,19532
E.S.E. SANTA ROSA DE LIMA DE PAICOL,813011027,41518
E.S.E. SAN PEDRO DE CUMBITARA,900179095,52233
E.S.E. HOSPITAL SANTA LUCIA,890980181,5282
E.S.E. CENTRO DE SALUD SAN FRANCISCO,900167616,52473
E.S.E. CENTRO DE SALUD SAN JUAN BOSCO,900140292,52385
E.S.E. HOSPITAL SAGRADO CORAZÓN DE JESÚS DE SOCHA,881862576,15757
E.S.E. HOSPITAL NUESTRA SEÑORA DEL CARMEN,890702241,73148
E.S.E. HOSPITAL SAN FRANCISCO,890983675,5543
E.S.E. HOSPITAL SANTA ISABEL DE SAN PEDRO DE LOS MILAGROS,ND28,5664
E.S.E. SAN CAYETANO HOSPITAL GUAPOTÁ,804007868,68322
E.S.E. HOSPITAL SANTA MARTA DE SAMACÁ,891800335,15646
E.S.E. JUAN RAMÓN NÚÑEZ,813010966,41378
E.S.E. HOSPITAL PILOTO JAMUNDI,890306950,76364
E.S.E. HOSPITAL REGIONAL DE SAN GIL,ND29,68679
E.S.E. HOSPITAL SANTA ANA DE MUZO,800254850,15480
E.S.E. HOSPITAL DEL SUR,830077444,11001
E.S.E. HOSPITAL LOCAL DE REMOLINO,819001235,47605
ESE HOSPITAL ARSENIO REPIZO VANEGAS,891180113,41668
HOSPITAL SAN VICENTE DE PAUL CIRCASIA,890000671,63190
HOSPITAL AGUSTÍN CODAZZI,892300358,20013
E.S.E. SAN SEBASTIÁN,813002872,41396
E.S.E. CENTRO DE SALUD CAIMITO,823001943,70124
E.S.E. CENTRO DE SALUD MUNICIPIO DE LABRANZAGRANDE,826002687,15377
E.S.E. HOSPITAL ISABEL CELIS YÁÑEZ,900045710,54001
E.S.E HOSPITAL LOCAL DE CAMPO DE LA CRUZ,900017892,8137
E.S.E. HOSPITAL INTEGRADO SAN JUAN DE DIOS DE BARICHARA,890202002,68079
EMPRESA SOCIAL DEL ESTADO HOSPITAL SAN NICOLAS ¿ PLANETA RICA,891000736,23555
E.S.E. HOSPITAL SAN JOSÉ,890981424,5642
E.S.E. HOSPITAL SAN JUAN DE DIOS DE SANTA FE DE ANTIOQUIA,890982264,5042
E.S.E. HOSPITAL BENJAMIN BARNEY GASCA FLORIDA,891380055,76275
E.S.E. HOSPITAL DIÓGENES TRONCOSO,860024030,25572
E.S.E. HOSPITAL LOCAL SANTACRUZ,891901123,76828
E.S.E. HOSPITAL GERMÁN VÉLEZ GUTIÉRREZ,890982116,5093
E.S.E. HOSPITAL DIVINO NIÑO,813002933,41615
E.S.E. CAMU SAN PELAYO,812001550,23686
E.S.E. CENTRO DE SALUD MUNICIPIO DE PROVIDENCIA,814007194,52565
E.S.E. HOSPITAL REGIONAL,891855438,15238
E.S.E. CAMU DEL PRADO,ND30,23001
E.S.E. HOSPITAL SAN RAFAEL,890980727,5308
NA,844001287,85410
E.S.E. CENTRO DE SALUD LA BUENA ESPERANZA COLÓN,900136920,52203
NUEVA E.S.E. HOSPITAL DEPARTAMENTAL SAN FRANCÍSCO DE ASÍS DE QUIBDO,901108114-5,27001
E.S.E. CENTRO DE SALUD,900208532,70670
E.S.E. HOSPITAL ALCIDES JIMENEZ,846001669,86569
EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD CON CAMAS,86011087-1,13268
E.S.E QUILISALUD,817.003.532-4,19698
E.S.E. HOSPITAL LOCAL DE PUERTO ASÍS,846000253,86568
E.S.E HOSPITAL SAN FRANCISCO,800201197,23189
HOSPITAL HILARIO LUGO,932000002-1,25001
E.S.E. HOSPITAL SAN FRANCISCO DE ASIS NIVEL I,891180091,41524
E.S.E. CENTRO DE SALUD DE ZETAQUIRÁ,820002715,15897
E.S.E. HOSPITAL SAN JOSE DE NEIRA,890801562,17486
E.S.E. HOSPITAL SANTA BARBARA DE VENADILLO,890701010,73861
E.S.E. HOSPITAL RAÚL OREJUELA BUENO,815000316,76520
E.S.E. CENTRO DE SALUD SAN MIGUEL,900135676,52051
E.S.E. HOSPITAL FEDERICO LLERAS ACOSTA DE IBAGUÉ,890706833,73001
EMPRESA SOCIAL DEL ESTADO NORTE 2,900146006,19142
E.S.E. DE PRIMER NIVEL DEL MUNICIPIO DE EL ROSARIO,900145604,52256
E.S.E. HOSPITAL SAN LUIS BELTRÁN,890981848,5656
E.S.E. CAMU LA APARTADA,812002496,23350
E.S.E. CENTRO DE SALUD  MIGUEL BARRETO LÓPEZ,813004018,41799
E.S.E. CENTRO DE SALUD SANTA BARBARA DE TUNUNGUA,820003839,15832
EMPRESA SOCIAL DEL ESTADO HOSPITAL ISABEL LA CATÓLICA,890982430,5120
E.S.E. HOSPITAL SANTO DOMINGO,800003124-9,73152
HOSPITAL SAN VICENTE DE PAÚL,891900438,76020
E.S.E. CENTRO DE ATENCIÓN Y REHABILITACIÓN INTEGRAL EN SALUD MENTAL DE CARISMA,890985405,5001
E.S.E. HOSPITAL JORGE CRISTO SAHIUM,807004631,54874
HOSPITAL RAMÓN MARIA ARANA,809001159,73461
E.S.E. HOSPITAL DEL SARARE,800231215,81736
E.S.E. HOSPITAL NELSON RESTREPO MARTINEZ,800125697,73055
E.S.E. HOSPITAL UNIVERSITARIO DE,892280033,70001
E.S.E. HOSPITAL SAN JOSE DE BECERRIL,824000425,20045
E.S.E. HOSPITAL MUNICIPAL RUBÉN CRUZ VÉLEZ,821000831,76834
E.S.E. HOSPITAL ORITO,846000474,86320
E.S.E. HOSPITAL LA MISERICORDIA DE YALÍ,890982162,5885
E.S.E. HOSPITAL SAN JUAN DE DIOS DE TÁMESIS,890980855,5789
E.S.E HOSPITAL LOCAL SABANAS DE SAN ÁNGEL,819003599,47660
E.S.E. SAN BENITO,804015069,68673
E.S.E. NUESTRA SEÑORA DE LA PAZ,804015920,68397
E.S.E. HOSPITAL SAN JOAQUIN,890981652,5483
E.S.E. HOSPITAL SAN VICENTE DE PAÚL,ND36,5604
E.S.E. HOSPITAL REGIONAL II NIVEL DE SAN MARCOS,800191643,70708
E.S.E. HOSPITAL SAN LORENZO DE LIBORINA,ND31,5001
E.S.E. HOSPITAL FRONTERIZO LA DORADA,846002309,86757
HOSPITAL MARIO CORREA RENGIFO DE CALI,ND32,76001
HOSPITAL SAN CAMILO DE LELIS,800114286,5858
HOSPITAL DE LA CEJA,890980758,5376
E.S.E. CENTRO DE SALUD MUNICIPAL NIVEL I LUIS ACOSTA,814006689,52399
E.S.E. HOSPITAL SAN JOSÉ,890205655,68855
E.S.E. UNIDAD DE SALUD NOBSA,826002019,15491
E.S.E. HOSPITAL ROSARIO PUMAREJO DE LÓPEZ,892399994,20001
E.S.E. HOSPITAL SAN JOSÉ DE GUADUAS,860020283,25320
E.S.E. CENTRO DE SALUD SAN JOSÉ DE ALBÁN,900131684,52019
HOSPITAL SAN VICENTE DE PAÚL,890701490,73563
E.S.E. HOSPITAL JORGE JULIO GUZMAN,846003357,86571
E.S.E. SAN PEDRO,890982140,5628
E.S.E HOSPITAL LOCAL DE MALAMBO MARIA MAGDALENA,802009806,8433
E.S.E. HOSPITAL FRANCISCO CANOSSA,800150497,20550
E.S.E. CENTRO DE SALUD NUESTRA SEÑORA DEL CARMEN,900166361,52390
HOSPITAL SAN JOSÉ DE GUACHETÁ,ND33,25317
E.S.E. HOSPITAL LA VICTORIA III NIVEL,800197177,11001
E.S.E. CENTRO DE SALUD JUAN SOLERI,804007611,68245
E.S.E. INES OCHOA PEREZ DE TIBASOSA,826002852,15806
E.S.E. HOSPITAL REGIONAL SEGUNDO NIVEL DE ATENCIÓN VALLE DE TENZA,900004894,15322
E.S.E. CENTRO HOSPITAL DIVINO NIÑO,840001036,52835
E.S.E. HOSPITAL SAN JORGE,812001219,23068
E.S.E. HOSPITAL DEPARTAMENTAL SAN SIMÓN DE VICTORIA,890802628,17867
E.S.E. CENTRO DE SALUD EL ROBLE,900205773,70233
E.S.E. CENTRO HOSPITAL LAS MERCEDES,900160887,52621
E.S.E. HOSPITAL LOCAL,819001796,47268
E.S.E. HOSPITAL SANTA ROSA DE LIMA,809005452,73770
E.S.E. HOSPITAL HATILLO DE LOBA,806013761,13300
E.S.E. HOSPITAL SAN ANTONIO DEL TEQUENDAMA,900036553,25645
HOSPITAL HÉCTOR ABAD GÓMEZ DE YONDÓ,ND34,5893
E.S.E. LUIS LANCHEROS DE COPER,820003571,15212
E.S.E. HOSPITAL SAN ANTONIO DE PADUA,900196366,13744
EMPRESA SOCIAL DEL ESTADO HOSPITAL GUSTAVO GONZÁLEZ OCHOA,890982113,5647
E.S.E. CENTRO DE SALUD SALUDYA,900108282,52885
E.S.E. CENTRO DE SALUD FE Y ESPERANZA,820003533,15764
E.S.E. CLINICA GUANE Y SU RED INTEGRAL DE SALUD,804006936,68276
E.S.E. HOSPITAL SAN AGUSTÍN DE FONSECA,892170002,44279
E.S.E. CENTRO DE SALUD DE TIMBÍO,817000999,19807
E.S.E. HOSPITAL NUESTRA SEÑORA DE FATIMA DE SUAZA,891180190,41770
E.S.E. SALUD PAZ DE RÍO,826002718,15537
E.S.E. HOSPITAL DE PEDRAZA,819001345,47541
E.S.E. HOSPITAL SAN JUAN DE DIOS,890201933,68296
E.S.E. FABIO JARAMILLO LONDOÑO,900211468,18001
E.S.E. BLANCA ALICIA HERNANDEZ,804009658,68020
E.S.E. EDMUNDO GERMÁN ARIAS DUARTE,890201724,68575
E.S.E. HOSPITAL PONEDERA,802009195,8560
E.S.E. CENTRO DE SALUD CUASPUD CARLOSAMA,814006607,52224
E.S.E. HOSPITAL SAN RAFAEL DE MATANZA,890210222,68444
E.S.E. CENTRO DE SALUD CÓMBITA,820003411,15204
E.S.E. CENTRO DE SALUD MACANAL,820000857,15425
E.S.E. HOSPITAL SAN BARTOLOMÉ,800165050,5475
E.S.E. HOSPITAL PEDRO CLAVER AGUIRRE YEPES,800139704,5819
E.S.E. NUESTRA SEÑORA DE LAS NIEVES,900005067,68418
HOSPITAL SANTA ANA DE PIJAO,890001824,63001
E.S.E. HOSPITAL SAN JUAN DE DIOS DE EL SANTUARIO,890980326,5697
HOSPITAL MANUEL URIBE ÁNGEL DE ENVIGADO,ND35,5266
E.S.E HOSPITAL LOCAL DE SAN MARTÍN EMPRESA SOCIAL DEL MUNICIPIO- SAN MARTÍN DE LOS LLANOS,892000458,50689
E.S.E. HERMES ANDRADE MEJÍA,900125582,52788
E.S.E. CENTRO DE SALUD SAN CAYETANO DE CONFINES,804012398,68209
EMPRESA SOCIAL DEL ESTADO POPAYÁN,900145579,19001
E.S.E. CENTRO DE SALUD GUARANDA,823003985,70265
E.S.E. HOSPITAL REGIONAL MANUELA BELTRÁN,900190045,68755
E.S.E. HOSPITAL LOCAL DE CUBARRAL,900048040,50223
E.S.E. CENTRO DE SALUD SAN FRANCISCO DE SALES,900283194,25658
E.S.E. HOSPITAL SAN CAYETANO DE MARQUETALIA,890801274,17444
E.S.E. HOSPITAL SANTA CATALINA,891900887,76246
E.S.E. HOSPITAL SAN ANTONIO,890981163,5145
E.S.E. CENTRO DE SALUD SAN BERNARDO,900134576,52685
E.S.E. CENTRO DE SALUD NUESTRA SEÑORA DE GUADALUPE,820003516,15511
E.S.E. HOSPITAL SAN FRANCISCO,891800906,15407
E.S.E. HOSPITAL SAN VICENTE DE PAÚL,ND36,66045
E.S.E. HOSPITAL PROFESOR JORGE CAVELIER,832002436,25126
E.S.E. CENTRO DE SALUD SAN ANTONIO DE LA PARED,820000886,15600
IPS CENTRO DE SALUD DE ENCINO,ND37,68264
E.S.E. CENTRO DE SALUD ANCUYA,900000410,52036
E.S.E. HOSPITAL DEL ROSARIO,891180039,41132
E.S.E. CENTRO DE SALUD DE VIRACACHÁ,820003352,15879
E.S.E. HOSPITAL ISAÍAS DUARTE CANCINO,805028530,76001
E.S.E. HOSPITAL REGIONAL OCCIDENTE,807008843,54001
E.S.E. HOSPITAL TOBÍAS PUERTA,800065395,5842
E.S.E. HOSPITAL REGIONAL DE II NIVEL NUESTRA SEÑORA DE LAS MERCEDES DE COROZAL,890480113,70215
E.S.E. CENTRO DE SALUD SACHICA,820004060,15638
HOSPITAL DEPARTAMENTAL SAN ANTONIO DE ROLDANILLO,891900343,76001
E.S.E. HOSPITAL FRANCISCO LUIS JIMÉNEZ MARTÍNEZ,800227877,5147
