nombre_entidad,nit_entidad,cod_munp_entidad
E.S.E. CAMU EL AMPARO,812005726,23001
E.S.E. HOSPITAL NUESTRA SEÑORA DEL CARMEN,900196346,13244
HOSPITAL EL TUNAL,800209488-1,11001
E.S.E. HOSPITAL SAN LUCAS,825000140,44110
E.S.E. CENTRO DE SALUD VENTAQUEMADA,820002248,15861
E.S.E. HOSPITAL SAN JUAN DE DIOS,890907297,5209
E.S.E. HOSPITAL SAN RAFAEL,890906344,5150
EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD SAN JERONIMO,826002930,15464
E.S.E. CENTRO DE SALUD SANTIAGO APÓSTOL,900142999,52354
E.S.E. HOSPITAL DEL PERPETUO SOCORRO,813011566,41872
HOSPITAL SAN ANTONIO DE VILLAMARÍA,890801944,17873
E.S.E. HOSPITAL SAN VICENTE DE PAÚL,ND36,66687
E.S.E. HOSPITAL SAN JOSÉ NIVEL I MARIQUITA,890706067,73443
E.S.E. CENTRO SALUD PAYA BOYACÁ,826002226,15533
E.S.E. CENTRO DE SALUD MANUEL ELKIN PATARROYO,820004318,15507
ESE. HOSPITAL LOCAL DE TENERIFE,819001302,47798
HOSPITAL SAN CARLOS EMPRESA SOCIAL DEL ESTADO,890701300,73671
E.S.E. HOSPITAL SAN ANTONIO,890702408,73030
E.S.E. NORTE 1,900146010,19110
E.S.E. HOSPITAL SAN VICENTE DE PAÚL,ND36,5649
E.S.E. CENTRO DE SALUD FLORESTA,826002164,15276
E.S.E. HOSPITAL SAN JUAN DE DIOS DE FLORIDABLANCA,890202024,68276
E.S.E. HOSPITAL CRISTO REY,891411665,66075
E.S.E. HOSPITAL REGIONAL DEL MAGDALENA MEDIO,900136865,68081
E.S.E. HOSPITAL SAN MARTIN LA BELLEZA,804008770,68377
E.S.E. HOSPITAL NUESTRA DE PILAR,800101022,44078
E.S.E. HOSPITAL NIVEL I EL BORDO,891500736,19532
E.S.E. HOSPITAL LOCAL ZONA BANANERA,819003632,47980
E.S.E. HOSPITAL OCTAVIO OLIVARES,890985810,5585
HOSPITAL LOCAL NIVEL I NUESTRA SEÑORA DEL SOCORRO,823000624,70742
E.S.E. HOSPITAL DE MACARAVITA,ND38,68425
E.S.E. HOSPITAL SAGRADO CORAZÓN DE JESÚS,812000300,23855
E.S.E. HOSPITAL SAN JULIAN,890981851,5055
E.S.E. HOSPITAL LA ANUNCIACIÓN DE MUTATÁ,ND39,5480
E.S.E. HOSPITAL SAN RAFAEL,890980765-9,5368
E.S.E. HOSPITAL SAN JOSÉ DE MARSELLA,891408747,66440
E.S.E. CENTRO DE SALUD SIACHOQUE,820003684,15740
EMPRESA SOCIAL DEL ESTADO OCCIDENTE ESE,900145588,19418
HOSPITAL SAN CAMILO DE BUENAVISTA,801002325,63111
E.S.E. JAIME ALVARADO Y CASTILLA,ND40,81001
E.S.E. HOSPITAL LOCAL MUNICIPAL DE HOBO,813011515,41349
E.S.E. CENTRO DE SALUD SAN,823002856,70473
E.S.E. GAMEZA MUNICIPIO SALUDABLE,826001960,15296
HOSPITAL SANTA MARGARITA,800160400,76377
E.S.E. HOSPITAL SAN JUAN DEL SUROESTE,800068653,5353
E.S.E. HOSPITAL SAN JOSÉ,89190745-8,76606
E.S.E. HOSPITAL FEDERICO ARBELÁEZ,890702080,73226
E.S.E. HOSPITAL SAN ANTONIO DE MONTEBELLO,890981096,5467
E.S.E. HOSPITAL SAN FERNANDO,890906346,5030
E.S.E. HOSPITAL SAN VICENTE DE PAÚL,ND36,5576
HOSPITAL SAN VICENTE DE PAUL DE GENOVA,890000448,63302
E.S.E. CENTRO DE SALUD NUESTRA SEÑORA DE BELÉN,826002660,15087
E.S.E. CENTRO DE SALUD SAN SEBASTIAN,900127207,52480
E.S.E. HOSPITAL SAN PIO X,890981266,5142
E.S.E. DE OCAMONTE,804015127,68498
E.S.E. HOSPITAL SAN ROQUE,813010472,41801
E.S.E. HOSPITAL MARÍA ANTONIA TORO DE ELEJALDE,890906991,5284
E.S.E. HOSPITAL SANTA LUCIA,891901296,76250
E.S.E HOSPITAL SAN VICENTE DE PAUL,860023999,25662
E.S.E. HOSPITAL SAN JUAN DE DIOS ANORI,890982138,5040
E.S.E. HOSPITAL SAN RAFAEL,891380103,76248
E.S.E. HOSPITAL VISTA HERMOSA I NIVEL,800248276-3,11001
E.S.E. SALUD PESCA,826002031,15542
EMPRESA SOCIAL DEL ESTADO CAMU PUERTO ESCONDIDO,812001846,23574
E.S.E. ANDRÉS CALA PIMENTEL,804013885,68522
E.S.E. HOSPITAL SAN JOSÉ,800099124,66383
E.S.E. HOSPITAL DONALDO SAUL MORON MANJARREZ,825001119,44420
E.S.E. CENTRO DE SALUD SAN MIGUEL,804017401,68686
HOSPITAL SANTO TOMAS EMPRESA SOCIAL DEL ESTADO,800174123,8685
EMPRESA SOCIAL DEL ESTADO ESE CENTRO DE SALUD EL PEÑÒN,900000615,68250
E.S.E. HOSPITAL SAN VICENTE DE RAMIRIQUÍ,891800644,15599
E.S.E. COROMORO,804008515,68217
E.S.E. HOSPITAL HELI MORENO BLANCO,800026173,20517
E.S.E. CAYETANO MARÍA DE ROJAS,900129296,25258
E.S.E. HOSPITAL REGIONAL DE GARCIA ROVIRA,900067169,68432
E.S.E. CENTRO DE SALUD LAS MERCEDES,820003456,15131
E.S.E HOSPITAL LOCAL DE SAN CARLOS DE GUAROA,900077520,50680
E.S.E CENTRO DE SALUD CON CAMA DE ARROYOHONDO,806008082,13062
E.S.E. CENTRO DE SALUD SANTA SOFÍA,820003284,15696
E.S.E. CENTRO DE SALUD SAN BLAS,820003619,15808
E.S.E. HOSPITAL EDUARDO ARREDONDO DAZA,824000725,20001
E.S.E. CENTRO DE SALUD JUAN FRANCISCO,820003929,15090
E.S.E. HOSPITAL SANTA ANA DE GUACA,890205627,68318
E.S.E. HOSPITAL SAN BLAS II NIVEL DE ATENCIÓN,800216303,11001
E.S.E. HOSPITAL SANTA BARBARA DE VERGARA,899999150,25862
E.S.E. CENTRO DE SALUD NUESTRA SEÑORA DEL ROSARIO,826002694,15790
E.S.E. HOSPITAL SAN JUAN DE DIOS,890980346,5809
E.S.E. HOSPITAL SAN ISIDRO,800193392,5306
E.S.E. HOSPITAL NIÑO JESÚS DE BARRANQUILLA,802006728,8001
E.S.E. HOSPITAL SAN ANTONIO,804011439,68132
E.S.E. HOSPITAL JOSÉ ANTONIO SOCARRÁS SÁNCHEZ,824000462,20443
E.S.E. HOSPITAL SAN PABLO DE TARSO,890982182,5792
E.S.E. SAN JOSÉ DE GUAVATÁ,804010394,68324
E.S.E. HOSPITAL SAN ANTONIO DE ANOLAIMA,832001465,25040
E.S.E. CENTRO DE SALUD SIMÓN BOLÍVAR,826002860,15839
E.S.E. HOSPITAL DEL SUR GABRIEL JARAMILLO PIEDRAHITA,811017810,5360
E.S.E. HOSPITAL SAN RAFAEL DE OIBA,890203563,68500
E.S.E. HOSPITAL DE ENCISO,804017570,68266
E.S.E. HOSPITAL LA MERCED,890805203,17388
HOSPITAL SAN JUAN DE DIOS DE RIONEGRO,ND41,5615
E.S.E. HOSPITAL MUNICIPAL NUESTRA SEÑORA DE GUADALUPE,813007875,41319
HOSPITAL SAN NICOLÁS EMPRESA SOCIAL DEL ESTADO,891901061,76863
E.S.E. HOSPITAL SAN JORGE CALIMA EL DARIÉN,890312380,76126
E.S.E SAN JUAN DE BETULIA,900169684,70771
ESE HOSPITAL SAN JUAN CRISOSTOMO,824000472,20310
E.S.E. HOSPITAL SAN AGUSTÍN DE PUERTO MERIZALDE,800155000,76109
E.S.E. HOSPITAL SAN PEDRO CLAVER,890204659,68464
E.S.E. HOSPITAL LA MISERICORDIA,800138011,5495
E.S.E. CENTRO DE SALUD SAN JUDAS TADEO,826002929,15820
E.S.E. CENTRO DE SALUD MANUEL ALBERTO FONSECA SANDOVAL DE SOTAQUIRÁ,820003374,15763
E.S.E. HOSPITAL INTEGRADO DE LANDAZURI,890205516,68385
E.S.E. SANTA GERTRUDIS,900125759-3,5266
HOSPITAL SAN RAFAEL DE ZARZAL,ND42,76895
CENTRO DE SALUD SAÚL QUIÑONES,900113729,52427
E.S.E. HOSPITAL SAN ROQUE,890704495,73217
E.S.E. SAN ANTONIO DE PADUA DE PINCHOTE,804015047,68549
E.S.E. CENTRO DE SALUD DE TOCA,820003524,15814
HOSPITAL ISMAEL PERDOMO,890704505,73870
E.S.E. NUESTRA SEÑORA DEL ROSARIO DE PISBA,826002963,15550
E.S.E. HOSPITAL NUESTRA SEÑORA DEL CARMEN,800138311,5250
E.S.E. HOSPITAL SAN MIGUEL,800202398,5501
HOSPITAL LOCAL PRIMER NIVEL GUAMAL E.S.E.,800037202,50318
E.S.E. HOSPITAL INTEGRADO SAN JUAN,890204895,68190
ESE HOSPITAL LUISA ABLANQUE DE LA PLATA DEL DISTRITO DE BUENAVENTURA,835000972,76109
E.S.E. HOSPITAL BAUDILIO ACERO,891800857,15835
HOSPITAL SAN RAFAEL E.S.E,890700568,73236
E.S.E. CENTRO DE SALUD JAIME MICHEL,804010718,68720
E.S.E. I.P.S. DEL MUNICIPIO DE CARTAGO,836000386,76147
E.S.E. HOSPITAL INTEGRADO SAN BERNARDO,890205456,68077
E.S.E. HOSPITAL SAN JOSÉ DE BELALCÁZAR,800194627,17088
E.S.E. HOSPITAL SAN JOSÉ VITERBO CALDAS,890802978,17877
E.S.E. CENTRO DE SALUD NUESTRA SEÑORA DE LA NATIVIDAD DE JERICÓ,826001918,15368
E.S.E. CENTRO DE SALUD LA UVITA,826002202,15403
E.S.E. HOSPITAL SAN RAFAEL,890906560,5690
HOSPITAL SANTANDER DE CAICEDONIA,ND43,76122
E.S.E. CENTRO DE SALUD CERINZA,826002641,15162
E.S.E. HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES,813012833,41660
E.S.E. PUESTO DE SALUD DE CIÉNEGA,800002468-7,15189
E.S.E. DAVID MOLINA MUÑOZ OPORAPA,813012946,41503
E.S.E. SURORIENTE,900145572,19397
E.S.E. CENTRO DE SALUD OICATA,820003973,15500
E.S.E. HOSPITAL SANTA LUCIA DE RONCESVALLES,890701435,73622
E.S.E. HOSPITAL GILBERTO MEJÍA MEJÍA DE RIONEGRO,ND44,5615
NA,919004318,47460
E.S.E. CENTRO DE SALUD COTORRA,812003726,23300
E.S.E. CENTRO DE SALUD DE SANTANA,820003632,15686
E.S.E. HOSPITAL SAN RAFAEL,890981074,5347
E.S.E. HOSPITAL LOCAL DE SALAMINA,819001352,47675
E.S.E. CENTRO DE SALUD SANTA RITA DE CASIA,826002765,15810
E.S.E. CENTRO DE SALUD SAN PEDRO DE IGUAQUÉ,820003365,15232
E.S.E. HOSPITAL SAN VICENTE DE PAÚL,ND36,66456
E.S.E. HOSPITAL SANTA ANA DE LOS CABALLEROS,891900446,76001
E.S.E. HOSPITAL LOCAL SAN JACINTO,806007303,13654
E.S.E. HOSPITAL EL CARMEN DE AMALFI,890982101,5031
NA,820003337,15367
ESE RIO GRANDE DE LA MAGDALENA DEL MUNICIPIO DE MAGANGUE,806013598,13430
HOSPITAL NUESTRA SEÑORA DE LOS REMEDIOS DE SAN JOSÉ DE MIRANDA,800125276,68684
E.S.E. HOSPITAL SAN RAFAEL,891901082,76243
E.S.E. PASTO SALUD,900091143,52001
E.S.E. RED DE SALUD DEL ORIENTE,805027337-4,76001
E.S.E. CENTRO DE REHABILITACIÓN INTEGRAL DE BOYACÁ,891800982,15001
E.S.E. CENTRO DE SALUD LA CANDELARIA,820003193,15380
E.S.E. CENTRO DE SALUD SAMUEL VILLANUEVA VALEST  EL BANCO,819004280,47245
E.S.E. HOSPITAL DEPARTAMENTAL MANUEL ELKIN PATARROYO,843000009-4,94001
E.S.E HOSPITAL LOCAL ANA MARÍA RODRÍGUEZ,806007238,13647
E.S.E HOSPITAL SAN JUAN DE SAHAGÚN,812003851,23660
EMPRESA SOCIAL DEL ESTADO DEL ORDEN DEPARTAMENTAL HOSPITAL NUESTRA SEÑORA DE LAS MERCEDES DEL MUNICIPIO DE FUNZA,900750333,25286
E.S.E. CENTRO DE SALUD ARCABUCO,820003382,15051
HOSPITAL INTEGRADO SAN JOAQUÍN,890204672,68682
EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL DE CONCORDIA,819003462,47161
HOSPITAL LOCAL ÁLVARO RAMÍREZ GONZÁLEZ,824000441,20770
E.S.E. HOSPITAL LA MILAGROSA,890702476,73873
E.S.E. CENTRO DERMATOLÓGICO FEDERICO LLERAS ACOSTA,800247350,11001
E.S.E. CENTRO DE SALUD DE MOTAVITA,820003404,15476
E.S.E. HOSPITAL MARCO A. CARDONA,890906966,5425
E.S.E. HOSPITAL NAZARETH,891401308,66594
E.S.E. CENTRO DE SALUD HECTOR PINEDA GALLO,826002625,15774
ESE HOSPITAL JOSE RUDECINDO LOPEZ PARODI,806006753,13074
E.S.E. HOSPITAL LA SAGRADA FAMILIA,890985457,5134
E.S.E. HOSPITAL MARINO ZULETA RAMÍREZ,824000204,20621
E.S.E. ANA SILVIA MALDONADO JIMÉNEZ,813011706,41206
E.S.E. CENTRO DE SALUD SAN JOSÉ DE BOYACÁ,820003622,15104
E.S.E. HOSPITAL REGIONAL CENTRO,807008824,54001
E.S.E. HOSPITAL SAN ISIDRO,800025221,73024
E.S.E. HOSPITAL INTEGRADO SAN ROQUE,890203887,68745
E.S.E. CENTRO DE SALUD SAN SEBASTIÁN,820002608,15761
E.S.E. CENTRO DE SALUD SANTA BARBARA,804008273,68705
E.S.E CENTRO DE SALUD NUESTRA SEÑORA DEL CARMEN,804007078,68867
EMPRESA SOCIAL DEL ESTADO CEPITA,804015655,68160
HOSPITAL SAN LORENZO DE SUPIA,890801758,17777
E.S.E. HOSPITAL DE CALDAS,800155633,17001
E.S.E.  HOSPITAL SAN JUAN DE DIOS,800212070,68092
E.S.E. HOSPITAL SANTA ISABEL,890902151,5310
E.S.E. CENTRO DE SALUD FIRAVITOBA,826002676,15272
E.S.E. HOSPITAL SANTA ANA,891410661,66318
E.S.E. HOSPITAL SAN RAFAEL,890982370,5240
E.S.E. SANTA BARBARA DE SORA,820003357,15762
E.S.E. HOSPITAL NUESTRA SEÑORA DE LOURDES,890703266,73067
EMPRESA SOCIAL DEL ESTADO HOSPITAL PRESBÍTERO ALONSO MARÍA GIRALDO,890982123-1,5667
E.S.E. HOSPITAL SAN MARTÍN DE PORRES,890982153,5059
E.S.E. CENTRO DE SALUD DE FOSCA,832007272,25281
E.S.E. HOSPITAL MUNICIPAL SAN ROQUE,890906211,5670
E.S.E. CENTRO DE SALUD SANTA LUCIA,820003388,15224
E.S.E. HOSPITAL DIVINO NIÑO,815001140,76111
E.S.E. HOSPITAL DEPARTAMENTAL SAN JOSÉ DE MARULANDA,890805260,17446
E.S.E. HOSPITAL SAN SEBASTIAN DE SURATA,804005751,68780
E.S.E. HOSPITAL RAFAEL URIBE URIBE,830077633,11001
EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD NUESTRA SEÑORA DE LA PAZ,820002854,15580
E.S.E. CENTRO DE SALUD MUNICIPIO DE PÁRAMO,804014835,68533
ESE HOSPITAL MUNICIPAL DE EL DORADO,900081643,50270
E.S.E. HOSPITAL SAN VICENTE DE PAUL,891480036,66682
E.S.E. HOSPITAL SAN CARLOS CAÑASGORDAS,ND45,5138
E.S.E. HOSPITAL SAN JUAN DE DIOS,890907279,5148
E.S.E. CENTRO DE SALUD NUESTRA SEÑORA DEL ROSARIO DE CHIVATA,820003558,15187
E.S.E. HOSPITAL ALEJANDRO MAESTRE SIERRA,819001107,47058
E.S.E. HOSPITAL SAN FRANCISCO DE ASÍS,890397282,5044
E.S.E. CENTRO DE SALUD EDGAR ALONSO PULIDO SOLANO,820002916,15531
E.S.E. CENTRO DE SALUD JAIME DÍAZ PÉREZ,820003906,15660
HOSPITAL SAN ROQUE,890001605,63212
HOSPITAL SAN ANTONIO E.S.E DE HERVEO,890700907,73347
E.S.E. HOSPITAL LOCAL SANTA BARBARA DE PINTO,819004347,47720
E.S.E CENTRO MATERNO INFANTIL DE SABANALARGA,802010241,8634
E.S.E. CENTRO DE SALUD HERMANA GERTRUDIS,804015154,68013
E.S.E. HOSPITAL DE USME I NIVEL,830010966-3,11001
E.S.E. HOSPITAL NUESTRA SEÑORA DE LOS SANTOS,891900481,76403
E.S.E. HOSPITAL LUIS CARLOS GALÁN SARMIENTO,900192428,68167
E.S.E. HOSPITAL LA DIVINA MISERICORDIA DE MAGANGUE,900196347,13430
E.S.E. LAGO SALUD,826002609,15226
E.S.E. HOSPITAL CAICEDO Y FLOREZ DE SUAITA,890203373,68770
CENTRO DE SALUD DE NORCASIA,ND46,17495
NA,820003550,15109
ESE HOSPITAL DE PUERTO COLOMBIA,890103406,8573
ESE CENTRO DE SALUD GIOVANNI CRISTINI EL CARMEN DE BOLIVAR,806007801,13244
E.S.E PRESBÍTERO LUÍS FELIPE ARBELÁEZ,800029509,5021
E.S.E. HOSPITAL CARLOS TORRENTE LLANO,890701543,73686
E.S.E. HOSPITAL LOCAL SAN SEBASTIÁN DE ZAMBRANO,806006914,13894
E.S.E. CENTRO DE SALUD COELLO,809002097,73200
E.S.E. CENTRO DE SALUD SAN RAFAEL,820003444,15621
E.S.E. CENTRO DE SALUD DE USIACURÍ JOSÉ MARÍA FERES FARAH,802009049,8849
ESE CENTRO DE SALUD PUERTO PARRA,829003945,68573
E.S.E. HOSPITAL JOSÉ MARÍA CÓRDOBA,890980512,5206
E.S.E. HOSPITAL LOCAL DE SUCRE,804008746,68773
CENTRO DE SALUD SANTA BARBARA ISCUANDE E.S.E.,900109862,52696
E.S.E. HOSPITAL NUESTRA SEÑORA DEL ROSARIO,890982065,5086
E.S.E. CENTRO DE SALUD SAN MIGUEL,820003401,15676
E.S.E. HOSPITAL EL SAGRADO CORAZON,800044320,5107
E.S.E. CENTRO DE SALUD SAN JOSÉ DE PARE,820003360,15664
E.S.E. HOSPITAL SAN JOSÉ DE TIERRALTA,812000317,23807
E.S.E HOSPITAL LOCAL MANUELA PABUENA LOBO,806007809,13042
E.S.E. CENTRO DE SALUD SAN ANTONIO,826002060,15755
HOSPITAL SAN ROQUE DE CHIMA,890204581,68176
E.S.E HOSPITAL SAN ROQUE,809003541,73030
HOSPITAL SAN ANTONIO ESE NATAGAIMA,800182136,73483
E.S.E. HOSPITAL FRANCISCO ELADIO BARRERA,890905097,5237
E.S.E. CENTRO DE SALUD RAFAEL SALGADO,820003291,15442
HOSPITAL MENTAL RUDESINDO SOTO CÚCUTA,ND47,54001
E.S.E. HOSPITAL PRESBITERO EMIGDIO PALACIO,890984779,5264
CHARTA,804009386,68169
E.S.E. HOSPITAL ANTONIO ROLDAN BETANCUR,811013792,5390
E.S.E. CENTRO DE SALUD BETEITIVA,826002862,15092
E.S.E. HOSPITAL INTEGRADO SAN ROQUE DE CURITI,890202066,68229
E.S.E. HOSPITAL LOCAL DE BOLÍVAR,804003072,68101
E.S.E. HOSPITAL SAN JUAN DE DIOS,890980643,5002
EMPRESA SOCIAL DEL ESTADO DIVINO NIÑO JESÚS,804016288,68179
E.S.E. HOSPITAL SAGRADO CORAZON DE JESUS,891201108,52250
E.S.E HOSPITAL PIO XII COLON,891201845,86219
E.S.E. HOSPITAL SAN JOSÉ DE BELÉN DE UMBRÍA,ND48,66088
E.S.E. CENTRO DE SALUD JORGE GONZÁLEZ OLMOS,820003915,15514
E.S.E. HOSPITAL LOCAL DE SANTA LUCIA,802006991,8675
HOSPITAL LOCAL  ISMAEL ROLDÁN VALENCIA  DE QUIBDÓ,818001019,27001
E.S.E. HOSPITAL LOCAL SAN JOSÉ DE ACHÍ,806007813,13006
E.S.E. HOSPITAL LOCAL,806008270,13683
ESE HOSPITAL MUNICIPAL DE ALGECIRAS,813001653,41020
E.S.E. HOSPITAL ATRATO MEDIO ANTIOQUEÑO,811020943,5873
E.S.E. CAMU,812003817,23464
E.S.E. HOSPITAL ANDRÉS GIRARDOT DE GÜICÁN,891855439,15332
HOSPITAL SAN ANTONIO DE ARBELAEZ,ND49,25053
CORPORACIÓN HOSPITAL SAN JUAN DE DIOS,901249947,5686
E.S.E. HOSPITAL DE NAZARETH,892115347,44847
E.S.E. JOAQUÍN EMIRO ESCOBAR HERRAR,900004916,54347
EMPRESA SOCIAL DEL ESTADO CENTRO DE SALUD DE CAMPOHERMOSO,820003910,15135
E.S.E. PUESTO DE SALUD SAN MIGUEL DE TUTA,820003641,15837
E.S.E. HOSPITAL DEPARTAMENTAL SAN FRANCÍSCO DE ASÍS DE QUIBDO,891680047,27001
E.S.E. HOSPITAL DE SAN ONOFRE,823000496,70713
E.S.E. HOSPITAL SAN JOSÉ DE CONDOTO,891600061,27205
E.S.E. HOSPITAL DEPARTAMENTAL TOMAS URIBE URIBE,891901158,76834
E.S.E. HOSPITAL LUIS ANTONIO MOJICA,813011465,41483
ESE HOSPITAL DE REPELON,802001292,8606
HOSPITAL JOSÉ DAVID PADILLA VILLAFAÑE,ND50,20001
EMPRESA SOCIAL DEL ESTADO HOSPITAL DE LA DIVINA MISERICORDIA  PALESTINA,901314566,17524
E.S.E. HOSPITAL DE MANATÍ,802010401,8436
HOSPITAL SAN JOSÉ DE SEVILLA,ND51,76736
E.S.E. CENTRO DE SALUD DE COVEÑAS,823004853,70221
E.S.E. HOSPITAL LA CANDELARIA DE RÍO VIEJO,806008153,13600
E.S.E. DEL MUNICIPIO DE SIBATE  EN LIQUIDACIÓN,900273368-4,25740
EMPRESA SOCIAL DEL ESTADO HOSPITAL LOCAL SAN PABLO,829000940,13670
E.S.E. HOSPITAL NUESTRA SEÑORA DE GUADALUPE,890981690,5315
E.S.E. HOSPITAL LOCAL DE SAN FERNANDO,806007689,13650
E.S.E. CENTRO DE SALUD SANTO ECCEHOMO,820003876,15776
