codigo_departamento,departamento,codigo_municipio,municipio,valor_agregado,peso_relativo
25,Cundinamarca,25873,Villapinzón,626,1.3
25,Cundinamarca,25875,Villeta,312,0.6
25,Cundinamarca,25878,Viotá,241,0.5
25,Cundinamarca,25885,Yacopí,172,0.3
25,Cundinamarca,25898,Zipacón,89,0.2
25,Cundinamarca,25899,Zipaquirá,"1,430",2.9
27,Chocó,27001,Quibdó,"1,335",35
27,Chocó,27006,Acandí,70,1.8
27,Chocó,27025,Alto Baudó,103,2.7
27,Chocó,27050,Atrato,44,1.2
27,Chocó,27073,Bagadó,138,3.6
27,Chocó,27075,Bahía Solano,33,0.9
27,Chocó,27077,Bajo Baudó,57,1.5
27,Chocó,27099,Bojayá,61,1.6
27,Chocó,27135,El Cantón del San Pablo,26,0.7
27,Chocó,27150,Carmen del Darién,179,4.7
27,Chocó,27160,Cértegui,29,0.8
27,Chocó,27205,Condoto,146,3.8
27,Chocó,27245,El Carmen de Atrato,86,2.2
27,Chocó,27250,El Litoral del San Juan,35,0.9
27,Chocó,27361,Istmina,441,11.6
27,Chocó,27372,Juradó,15,0.4
27,Chocó,27413,Lloró,49,1.3
27,Chocó,27425,Medio Atrato,70,1.8
27,Chocó,27430,Medio Baudó,59,1.5
27,Chocó,27450,Medio San Juan,46,1.2
27,Chocó,27491,Nóvita,51,1.3
27,Chocó,27495,Nuquí,33,0.9
27,Chocó,27580,Río Iró,25,0.7
27,Chocó,27600,Río Quito,41,1.1
27,Chocó,27615,Riosucio,276,7.2
27,Chocó,27660,San José del Palmar,29,0.8
27,Chocó,27745,Sipí,15,0.4
27,Chocó,27787,Tadó,201,5.3
27,Chocó,27800,Unguía,93,2.4
27,Chocó,27810,Unión Panamericana,31,0.8
41,Huila,41001,Neiva,"5,267",36.8
41,Huila,41006,Acevedo,333,2.3
41,Huila,41013,Agrado,93,0.6
41,Huila,41016,Aipe,439,3.1
41,Huila,41020,Algeciras,251,1.8
41,Huila,41026,Altamira,54,0.4
41,Huila,41078,Baraya,88,0.6
41,Huila,41132,Campoalegre,447,3.1
41,Huila,41206,Colombia,102,0.7
41,Huila,41244,Elías,42,0.3
41,Huila,41298,Garzón,644,4.5
41,Huila,41306,Gigante,421,2.9
41,Huila,41319,Guadalupe,180,1.3
41,Huila,41349,Hobo,69,0.5
41,Huila,41357,Íquira,113,0.8
41,Huila,41359,Isnos,211,1.5
41,Huila,41378,La Argentina,113,0.8
41,Huila,41396,La Plata,552,3.9
41,Huila,41483,Nátaga,61,0.4
41,Huila,41503,Oporapa,104,0.7
41,Huila,41518,Paicol,118,0.8
41,Huila,41524,Palermo,530,3.7
41,Huila,41530,Palestina,132,0.9
41,Huila,41548,Pital,140,1
41,Huila,41551,Pitalito,"1,518",10.6
41,Huila,41615,Rivera,315,2.2
41,Huila,41660,Saladoblanco,116,0.8
41,Huila,41668,San Agustín,279,2
41,Huila,41676,Santa María,125,0.9
41,Huila,41770,Suaza,216,1.5
41,Huila,41791,Tarqui,158,1.1
41,Huila,41797,Tesalia,127,0.9
41,Huila,41799,Tello,177,1.2
41,Huila,41801,Teruel,91,0.6
41,Huila,41807,Timaná,194,1.4
41,Huila,41872,Villavieja,97,0.7
41,Huila,41885,Yaguará,381,2.7
44,La Guajira,44001,Riohacha,"2,125",20.4
44,La Guajira,44035,Albania,"2,224",21.3
44,La Guajira,44078,Barrancas,"2,110",20.2
44,La Guajira,44090,Dibulla,322,3.1
44,La Guajira,44098,Distracción,60,0.6
44,La Guajira,44110,El Molino,44,0.4
44,La Guajira,44279,Fonseca,174,1.7
44,La Guajira,44378,Hatonuevo,783,7.5
44,La Guajira,44420,La Jagua del Pilar,24,0.2
44,La Guajira,44430,Maicao,"1,165",11.2
44,La Guajira,44560,Manaure,331,3.2
44,La Guajira,44650,San Juan del Cesar,210,2
44,La Guajira,44847,Uribia,665,6.4
44,La Guajira,44855,Urumita,68,0.7
44,La Guajira,44874,Villanueva,117,1.1
47,Magdalena,47001,Santa Marta,"5,379",45.6
47,Magdalena,47030,Algarrobo,97,0.8
47,Magdalena,47053,Aracataca,279,2.4
47,Magdalena,47058,Ariguaní,248,2.1
47,Magdalena,47161,Cerro de San Antonio,47,0.4
47,Magdalena,47170,Chivolo,80,0.7
47,Magdalena,47189,Ciénaga,"1,114",9.5
47,Magdalena,47205,Concordia,63,0.5
47,Magdalena,47245,El Banco,301,2.6
47,Magdalena,47258,El Piñón,93,0.8
47,Magdalena,47268,El Retén,252,2.1
47,Magdalena,47288,Fundación,416,3.5
47,Magdalena,47318,Guamal,156,1.3
47,Magdalena,47460,Nueva Granada,127,1.1
47,Magdalena,47541,Pedraza,320,2.7
47,Magdalena,47545,Pijiño del Carmen,92,0.8
47,Magdalena,47551,Pivijay,252,2.1
47,Magdalena,47555,Plato,399,3.4
47,Magdalena,47570,Puebloviejo,154,1.3
47,Magdalena,47605,Remolino,52,0.4
47,Magdalena,47660,Sabanas de San Ángel,99,0.8
47,Magdalena,47675,Salamina,58,0.5
47,Magdalena,47692,San Sebastián de Buenavista,129,1.1
47,Magdalena,47703,San Zenón,85,0.7
47,Magdalena,47707,Santa Ana,156,1.3
47,Magdalena,47720,Santa Bárbara de Pinto,98,0.8
47,Magdalena,47745,Sitionuevo,158,1.3
47,Magdalena,47798,Tenerife,68,0.6
47,Magdalena,47960,Zapayán,62,0.5
47,Magdalena,47980,Zona Bananera,951,8.1
50,Meta,50001,Villavicencio,"7,393",25.5
50,Meta,50006,Acacías,"4,134",14.2
50,Meta,50110,Barranca de Upía,160,0.6
50,Meta,50124,Cabuyaro,787,2.7
50,Meta,50150,Castilla la Nueva,"2,518",8.7
50,Meta,50223,Cubarral,64,0.2
50,Meta,50226,Cumaral,364,1.3
50,Meta,50245,El Calvario,18,0.1
50,Meta,50251,El Castillo,91,0.3
50,Meta,50270,El Dorado,43,0.1
50,Meta,50287,Fuentedeoro,351,1.2
50,Meta,50313,Granada,737,2.5
50,Meta,50318,Guamal,781,2.7
50,Meta,50325,Mapiripán,152,0.5
50,Meta,50330,Mesetas,158,0.5
50,Meta,50350,La Macarena,235,0.8
50,Meta,50370,Uribe,136,0.5
50,Meta,50400,Lejanías,214,0.7
50,Meta,50450,Puerto Concordia,229,0.8
50,Meta,50568,Puerto Gaitán,"7,366",25.4
50,Meta,50573,Puerto López,"1,066",3.7
50,Meta,50577,Puerto Lleras,205,0.7
50,Meta,50590,Puerto Rico,348,1.2
50,Meta,50606,Restrepo,179,0.6
50,Meta,50680,San Carlos de Guaroa,393,1.4
50,Meta,50683,San Juan de Arama,181,0.6
50,Meta,50686,San Juanito,19,0.1
50,Meta,50689,San Martín,416,1.4
50,Meta,50711,Vistahermosa,304,1
52,Nariño,52001,Pasto,"5,061",37.9
52,Nariño,52019,Albán,137,1
52,Nariño,52022,Aldana,44,0.3
52,Nariño,52036,Ancuyá,40,0.3
52,Nariño,52051,Arboleda,55,0.4
52,Nariño,52079,Barbacoas,244,1.8
52,Nariño,52083,Belén,41,0.3
52,Nariño,52110,Buesaco,169,1.3
52,Nariño,52203,Colón,71,0.5
52,Nariño,52207,Consacá,76,0.6
52,Nariño,52210,Contadero,50,0.4
52,Nariño,52215,Córdoba,91,0.7
52,Nariño,52224,Cuaspud,51,0.4
52,Nariño,52227,Cumbal,145,1.1
52,Nariño,52233,Cumbitara,52,0.4
52,Nariño,52240,Chachagüí,110,0.8
52,Nariño,52250,El Charco,136,1
52,Nariño,52254,El Peñol,59,0.4
52,Nariño,52256,El Rosario,53,0.4
52,Nariño,52258,El Tablón de Gómez,86,0.6
52,Nariño,52260,El Tambo,86,0.6
52,Nariño,52287,Funes,37,0.3
52,Nariño,52317,Guachucal,136,1
52,Nariño,52320,Guaitarilla,84,0.6
52,Nariño,52323,Gualmatán,69,0.5
52,Nariño,52352,Iles,74,0.6
52,Nariño,52354,Imués,45,0.3
52,Nariño,52356,Ipiales,"1,167",8.7
52,Nariño,52378,La Cruz,77,0.6
52,Nariño,52381,La Florida,78,0.6
52,Nariño,52385,La Llanada,29,0.2
52,Nariño,52390,La Tola,35,0.3
52,Nariño,52399,La Unión,206,1.5
52,Nariño,52405,Leiva,61,0.5
52,Nariño,52411,Linares,59,0.4
52,Nariño,52418,Los Andes,72,0.5
52,Nariño,52427,Magüí,98,0.7
52,Nariño,52435,Mallama,40,0.3
52,Nariño,52473,Mosquera,343,2.6
52,Nariño,52480,Nariño,41,0.3
52,Nariño,52490,Olaya Herrera,90,0.7
52,Nariño,52506,Ospina,62,0.5
52,Nariño,52520,Francisco Pizarro,56,0.4
52,Nariño,52540,Policarpa,69,0.5
52,Nariño,52560,Potosí,84,0.6
52,Nariño,52565,Providencia,37,0.3
52,Nariño,52573,Puerres,53,0.4
52,Nariño,52585,Pupiales,178,1.3
52,Nariño,52612,Ricaurte,65,0.5
52,Nariño,52621,Roberto Payán,69,0.5
52,Nariño,52678,Samaniego,188,1.4
52,Nariño,52683,Sandoná,132,1
52,Nariño,52685,San Bernardo,66,0.5
52,Nariño,52687,San Lorenzo,141,1.1
52,Nariño,52693,San Pablo,165,1.2
52,Nariño,52694,San Pedro de Cartago,46,0.3
52,Nariño,52696,Santa Bárbara,91,0.7
52,Nariño,52699,Santacruz,70,0.5
52,Nariño,52720,Sapuyes,64,0.5
52,Nariño,52786,Taminango,105,0.8
52,Nariño,52788,Tangua,76,0.6
52,Nariño,52835,San Andrés de Tumaco,"1,386",10.4
52,Nariño,52838,Túquerres,387,2.9
52,Nariño,52885,Yacuanquer,81,0.6
54,Norte De Santander,54001,Cúcuta,"7,726",57.3
54,Norte De Santander,54003,Ábrego,204,1.5
54,Norte De Santander,54051,Arboledas,56,0.4
54,Norte De Santander,54099,Bochalema,93,0.7
54,Norte De Santander,54109,Bucarasica,42,0.3
54,Norte De Santander,54125,Cácota,19,0.1
54,Norte De Santander,54128,Cáchira,69,0.5
54,Norte De Santander,54172,Chinácota,152,1.1
54,Norte De Santander,54174,Chitagá,66,0.5
54,Norte De Santander,54206,Convención,99,0.7
54,Norte De Santander,54223,Cucutilla,56,0.4
54,Norte De Santander,54239,Durania,47,0.3
54,Norte De Santander,54245,El Carmen,112,0.8
54,Norte De Santander,54250,El Tarra,72,0.5
54,Norte De Santander,54261,El Zulia,379,2.8
54,Norte De Santander,54313,Gramalote,34,0.3
54,Norte De Santander,54344,Hacarí,64,0.5
54,Norte De Santander,54347,Herrán,21,0.2
54,Norte De Santander,54377,Labateca,44,0.3
54,Norte De Santander,54385,La Esperanza,125,0.9
54,Norte De Santander,54398,La Playa,68,0.5
54,Norte De Santander,54405,Los Patios,540,4
54,Norte De Santander,54418,Lourdes,44,0.3
54,Norte De Santander,54480,Mutiscua,40,0.3
54,Norte De Santander,54498,Ocaña,765,5.7
54,Norte De Santander,54518,Pamplona,337,2.5
54,Norte De Santander,54520,Pamplonita,44,0.3
54,Norte De Santander,54553,Puerto Santander,73,0.5
54,Norte De Santander,54599,Ragonvalia,44,0.3
54,Norte De Santander,54660,Salazar,76,0.6
54,Norte De Santander,54670,San Calixto,83,0.6
54,Norte De Santander,54673,San Cayetano,164,1.2
54,Norte De Santander,54680,Santiago,23,0.2
54,Norte De Santander,54720,Sardinata,293,2.2
54,Norte De Santander,54743,Silos,55,0.4
54,Norte De Santander,54800,Teorama,110,0.8
54,Norte De Santander,54810,Tibú,498,3.7
54,Norte De Santander,54820,Toledo,115,0.9
54,Norte De Santander,54871,Villa Caro,33,0.2
54,Norte De Santander,54874,Villa del Rosario,596,4.4
63,Quindío,63001,Armenia,"3,856",53.8
63,Quindío,63111,Buenavista,68,0.9
63,Quindío,63130,Calarcá,690,9.6
63,Quindío,63190,Circasia,299,4.2
63,Quindío,63212,Córdoba,74,1
63,Quindío,63272,Filandia,206,2.9
63,Quindío,63302,Génova,111,1.5
63,Quindío,63401,La Tebaida,500,7
63,Quindío,63470,Montenegro,587,8.2
63,Quindío,63548,Pijao,132,1.8
63,Quindío,63594,Quimbaya,512,7.1
63,Quindío,63690,Salento,130,1.8
66,Risaralda,66001,Pereira,"7,974",58.5
66,Risaralda,66045,Apía,190,1.4
66,Risaralda,66075,Balboa,272,2
66,Risaralda,66088,Belén de Umbría,340,2.5
66,Risaralda,66170,Dosquebradas,"2,519",18.5
66,Risaralda,66318,Guática,157,1.2
66,Risaralda,66383,La Celia,103,0.8
66,Risaralda,66400,La Virginia,318,2.3
66,Risaralda,66440,Marsella,248,1.8
66,Risaralda,66456,Mistrató,143,1.1
66,Risaralda,66572,Pueblo Rico,108,0.8
66,Risaralda,66594,Quinchía,267,2
66,Risaralda,66682,Santa Rosa de Cabal,783,5.7
66,Risaralda,66687,Santuario,210,1.5
68,Santander,68001,Bucaramanga,"12,944",26.3
68,Santander,68013,Aguada,15,0
68,Santander,68020,Albania,58,0.1
68,Santander,68051,Aratoca,220,0.4
68,Santander,68077,Barbosa,467,0.9
68,Santander,68079,Barichara,116,0.2
68,Santander,68081,Barrancabermeja,"12,597",25.6
68,Santander,68092,Betulia,156,0.3
68,Santander,68101,Bolívar,151,0.3
68,Santander,68121,Cabrera,22,0
68,Santander,68132,California,19,0
68,Santander,68147,Capitanejo,61,0.1
68,Santander,68152,Carcasí,46,0.1
68,Santander,68160,Cepitá,17,0
68,Santander,68162,Cerrito,54,0.1
68,Santander,68167,Charalá,132,0.3
68,Santander,68169,Charta,30,0.1
68,Santander,68176,Chima,45,0.1
68,Santander,68179,Chipatá,42,0.1
68,Santander,68190,Cimitarra,726,1.5
68,Santander,68207,Concepción,61,0.1
68,Santander,68209,Confines,42,0.1
68,Santander,68211,Contratación,35,0.1
68,Santander,68217,Coromoro,68,0.1
68,Santander,68229,Curití,147,0.3
68,Santander,68235,El Carmen de Chucurí,215,0.4
68,Santander,68245,El Guacamayo,24,0
68,Santander,68250,El Peñón,38,0.1
68,Santander,68255,El Playón,140,0.3
68,Santander,68264,Encino,25,0.1
68,Santander,68266,Enciso,31,0.1
68,Santander,68271,Florián,73,0.1
68,Santander,68276,Floridablanca,"3,959",8
68,Santander,68296,Galán,34,0.1
68,Santander,68298,Gámbita,44,0.1
68,Santander,68307,Girón,"3,822",7.8
68,Santander,68318,Guaca,69,0.1
68,Santander,68320,Guadalupe,59,0.1
68,Santander,68322,Guapotá,32,0.1
68,Santander,68324,Guavatá,45,0.1
68,Santander,68327,Güepsa,39,0.1
68,Santander,68344,Hato,29,0.1
68,Santander,68368,Jesús María,35,0.1
68,Santander,68370,Jordán,11,0
68,Santander,68377,La Belleza,73,0.1
68,Santander,68385,Landázuri,173,0.4
68,Santander,68397,La Paz,48,0.1
68,Santander,68406,Lebrija,"1,771",3.6
68,Santander,68418,Los Santos,306,0.6
68,Santander,68425,Macaravita,21,0
68,Santander,68432,Málaga,201,0.4
68,Santander,68444,Matanza,70,0.1
68,Santander,68464,Mogotes,110,0.2
68,Santander,68468,Molagavita,47,0.1
68,Santander,68498,Ocamonte,56,0.1
68,Santander,68500,Oiba,122,0.2
68,Santander,68502,Onzaga,44,0.1
68,Santander,68522,Palmar,23,0
68,Santander,68524,Palmas del Socorro,51,0.1
68,Santander,68533,Páramo,110,0.2
68,Santander,68547,Piedecuesta,"2,579",5.2
68,Santander,68549,Pinchote,88,0.2
68,Santander,68572,Puente Nacional,168,0.3
68,Santander,68573,Puerto Parra,106,0.2
68,Santander,68575,Puerto Wilches,831,1.7
68,Santander,68615,Rionegro,"1,429",2.9
68,Santander,68655,Sabana de Torres,664,1.4
68,Santander,68669,San Andrés,87,0.2
68,Santander,68673,San Benito,42,0.1
68,Santander,68679,San Gil,726,1.5
68,Santander,68682,San Joaquín,23,0
68,Santander,68684,San José de Miranda,31,0.1
68,Santander,68686,San Miguel,23,0
68,Santander,68689,San Vicente de Chucurí,603,1.2
68,Santander,68705,Santa Bárbara,40,0.1
68,Santander,68720,Santa Helena del Opón,43,0.1
68,Santander,68745,Simacota,95,0.2
68,Santander,68755,Socorro,441,0.9
68,Santander,68770,Suaita,171,0.3
68,Santander,68773,Sucre,73,0.1
68,Santander,68780,Suratá,31,0.1
68,Santander,68820,Tona,140,0.3
68,Santander,68855,Valle de San José,99,0.2
68,Santander,68861,Vélez,235,0.5
68,Santander,68867,Vetas,26,0.1
68,Santander,68872,Villanueva,75,0.2
68,Santander,68895,Zapatoca,129,0.3
70,Sucre,70001,Sincelejo,"3,110",42.6
70,Sucre,70110,Buenavista,105,1.4
70,Sucre,70124,Caimito,75,1
70,Sucre,70204,Colosó,36,0.5
70,Sucre,70215,Corozal,451,6.2
70,Sucre,70221,Coveñas,178,2.4
70,Sucre,70230,Chalán,26,0.4
70,Sucre,70233,El Roble,50,0.7
70,Sucre,70235,Galeras,128,1.8
70,Sucre,70265,Guaranda,127,1.7
70,Sucre,70400,La Unión,69,0.9
70,Sucre,70418,Los Palmitos,126,1.7
70,Sucre,70429,Majagual,214,2.9
70,Sucre,70473,Morroa,86,1.2
70,Sucre,70508,Ovejas,170,2.3
70,Sucre,70523,Palmito,79,1.1
70,Sucre,70670,Sampués,202,2.8
70,Sucre,70678,San Benito Abad,148,2
70,Sucre,70702,San Juan de Betulia,95,1.3
70,Sucre,70708,San Marcos,369,5.1
70,Sucre,70713,San Onofre,269,3.7
70,Sucre,70717,San Pedro,124,1.7
70,Sucre,70742,San Luis de Sincé,181,2.5
70,Sucre,70771,Sucre,128,1.8
70,Sucre,70820,Santiago de Tolú,252,3.4
70,Sucre,70823,Tolú Viejo,501,6.9
73,Tolima,73001,Ibagué,"7,947",42.9
73,Tolima,73024,Alpujarra,85,0.5
73,Tolima,73026,Alvarado,121,0.7
73,Tolima,73030,Ambalema,88,0.5
73,Tolima,73043,Anzoátegui,135,0.7
73,Tolima,73055,Armero,148,0.8
73,Tolima,73067,Ataco,240,1.3
73,Tolima,73124,Cajamarca,167,0.9
73,Tolima,73148,Carmen de Apicalá,96,0.5
73,Tolima,73152,Casabianca,92,0.5
73,Tolima,73168,Chaparral,469,2.5
73,Tolima,73200,Coello,252,1.4
73,Tolima,73217,Coyaima,195,1.1
73,Tolima,73226,Cunday,93,0.5
73,Tolima,73236,Dolores,74,0.4
73,Tolima,73268,Espinal,"1,814",9.8
73,Tolima,73270,Falan,88,0.5
73,Tolima,73275,Flandes,266,1.4
73,Tolima,73283,Fresno,424,2.3
73,Tolima,73319,Guamo,370,2
73,Tolima,73347,Herveo,85,0.5
73,Tolima,73349,Honda,211,1.1
73,Tolima,73352,Icononzo,95,0.5
73,Tolima,73408,Lérida,243,1.3
73,Tolima,73411,Líbano,363,2
73,Tolima,73443,San Sebastián de Mariquita,443,2.4
73,Tolima,73449,Melgar,748,4
73,Tolima,73461,Murillo,48,0.3
73,Tolima,73483,Natagaima,128,0.7
73,Tolima,73504,Ortega,336,1.8
73,Tolima,73520,Palocabildo,83,0.4
73,Tolima,73547,Piedras,183,1
73,Tolima,73555,Planadas,276,1.5
73,Tolima,73563,Prado,120,0.6
73,Tolima,73585,Purificación,458,2.5
73,Tolima,73616,Rioblanco,204,1.1
73,Tolima,73622,Roncesvalles,92,0.5
73,Tolima,73624,Rovira,185,1
73,Tolima,73671,Saldaña,190,1
73,Tolima,73675,San Antonio,115,0.6
73,Tolima,73678,San Luis,136,0.7
73,Tolima,73686,Santa Isabel,91,0.5
73,Tolima,73770,Suárez,40,0.2
73,Tolima,73854,Valle de San Juan,87,0.5
73,Tolima,73861,Venadillo,266,1.4
73,Tolima,73870,Villahermosa,96,0.5
73,Tolima,73873,Villarrica,57,0.3
76,Valle Del Cauca,76001,Cali,"38,547",47.6
76,Valle Del Cauca,76020,Alcalá,230,0.3
76,Valle Del Cauca,76036,Andalucía,273,0.3
76,Valle Del Cauca,76041,Ansermanuevo,255,0.3
76,Valle Del Cauca,76054,Argelia,71,0.1
76,Valle Del Cauca,76100,Bolívar,166,0.2
76,Valle Del Cauca,76109,Buenaventura,"4,279",5.3
76,Valle Del Cauca,76111,Guadalajara de Buga,"2,807",3.5
76,Valle Del Cauca,76113,Bugalagrande,955,1.2
76,Valle Del Cauca,76122,Caicedonia,586,0.7
76,Valle Del Cauca,76126,Calima,219,0.3
76,Valle Del Cauca,76130,Candelaria,"2,293",2.8
76,Valle Del Cauca,76147,Cartago,"2,037",2.5
76,Valle Del Cauca,76233,Dagua,576,0.7
76,Valle Del Cauca,76243,El Águila,145,0.2
76,Valle Del Cauca,76246,El Cairo,115,0.1
76,Valle Del Cauca,76248,El Cerrito,"1,049",1.3
76,Valle Del Cauca,76250,El Dovio,126,0.2
76,Valle Del Cauca,76275,Florida,630,0.8
76,Valle Del Cauca,76306,Ginebra,359,0.4
76,Valle Del Cauca,76318,Guacarí,481,0.6
76,Valle Del Cauca,76364,Jamundí,"1,986",2.5
76,Valle Del Cauca,76377,La Cumbre,142,0.2
76,Valle Del Cauca,76400,La Unión,420,0.5
76,Valle Del Cauca,76403,La Victoria,156,0.2
76,Valle Del Cauca,76497,Obando,247,0.3
76,Valle Del Cauca,76520,Palmira,"5,657",7
76,Valle Del Cauca,76563,Pradera,750,0.9
76,Valle Del Cauca,76606,Restrepo,347,0.4
76,Valle Del Cauca,76616,Riofrío,341,0.4
76,Valle Del Cauca,76622,Roldanillo,425,0.5
76,Valle Del Cauca,76670,San Pedro,390,0.5
76,Valle Del Cauca,76736,Sevilla,557,0.7
76,Valle Del Cauca,76823,Toro,185,0.2
76,Valle Del Cauca,76828,Trujillo,229,0.3
76,Valle Del Cauca,76834,Tuluá,"3,242",4
76,Valle Del Cauca,76845,Ulloa,78,0.1
76,Valle Del Cauca,76863,Versalles,89,0.1
76,Valle Del Cauca,76869,Vijes,188,0.2
76,Valle Del Cauca,76890,Yotoco,348,0.4
76,Valle Del Cauca,76892,Yumbo,"8,017",9.9
76,Valle Del Cauca,76895,Zarzal,992,1.2
81,Arauca,81001,Arauca,"1,832",43.3
81,Arauca,81065,Arauquita,750,17.7
81,Arauca,81220,Cravo Norte,38,0.9
81,Arauca,81300,Fortul,210,5
81,Arauca,81591,Puerto Rondón,58,1.4
81,Arauca,81736,Saravena,472,11.2
81,Arauca,81794,Tame,868,20.5
85,Casanare,85001,Yopal,"4,435",34.9
85,Casanare,85010,Aguazul,"1,762",13.9
85,Casanare,85015,Chámeza,33,0.3
85,Casanare,85125,Hato Corozal,208,1.6
85,Casanare,85136,La Salina,15,0.1
85,Casanare,85139,Maní,554,4.4
85,Casanare,85162,Monterrey,206,1.6
85,Casanare,85225,Nunchía,206,1.6
85,Casanare,85230,Orocué,710,5.6
85,Casanare,85250,Paz de Ariporo,712,5.6
85,Casanare,85263,Pore,149,1.2
85,Casanare,85279,Recetor,40,0.3
85,Casanare,85300,Sabanalarga,49,0.4
85,Casanare,85315,Sácama,22,0.2
85,Casanare,85325,San Luis de Palenque,468,3.7
85,Casanare,85400,Támara,91,0.7
85,Casanare,85410,Tauramena,"1,905",15
85,Casanare,85430,Trinidad,384,3
85,Casanare,85440,Villanueva,750,5.9
86,Putumayo,86001,Mocoa,634,18.4
86,Putumayo,86219,Colón,31,0.9
86,Putumayo,86320,Orito,484,14
86,Putumayo,86568,Puerto Asís,874,25.4
86,Putumayo,86569,Puerto Caicedo,76,2.2
86,Putumayo,86571,Puerto Guzmán,150,4.3
86,Putumayo,86573,Puerto Leguízamo,129,3.8
86,Putumayo,86749,Sibundoy,84,2.4
86,Putumayo,86755,San Francisco,31,0.9
86,Putumayo,86757,San Miguel,174,5
86,Putumayo,86760,Santiago,56,1.6
86,Putumayo,86865,Valle del Guamuez,228,6.6
86,Putumayo,86885,Villagarzón,496,14.4
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",88001,San Andrés,"1,207",92.3
88,"San Andrés, Providencia y Santa Catalina (Archipiélago)",88564,Providencia,101,7.7
91,Amazonas,91001,Leticia,527,78.4
91,Amazonas,91263,El Encanto,12,1.8
91,Amazonas,91405,La Chorrera,10,1.4
91,Amazonas,91407,La Pedrera,14,2.1
91,Amazonas,91430,La Victoria,3,0.4
91,Amazonas,91460,Mirití - Paraná,4,0.6
91,Amazonas,91530,Puerto Alegría,6,0.8
91,Amazonas,91536,Puerto Arica,4,0.6
91,Amazonas,91540,Puerto Nariño,71,10.5
91,Amazonas,91669,Puerto Santander,9,1.3
91,Amazonas,91798,Tarapacá,13,2
94,Guainía,94001,Inírida,249,77
94,Guainía,94343,Barranco Minas,23,7.2
94,Guainía,94663,Mapiripana,7,2.2
94,Guainía,94883,San Felipe,8,2.5
94,Guainía,94884,Puerto Colombia,12,3.7
94,Guainía,94885,La Guadalupe,1,0.3
94,Guainía,94886,Cacahual,9,2.9
94,Guainía,94887,Pana Pana,8,2.5
94,Guainía,94888,Morichal,5,1.5
95,Guaviare,95001,San José del Guaviare,496,67.6
95,Guaviare,95015,Calamar,58,7.8
95,Guaviare,95025,El Retorno,131,17.8
95,Guaviare,95200,Miraflores,50,6.8
97,Vaupés,97001,Mitú,205,79.7
97,Vaupés,97161,Carurú,22,8.8
97,Vaupés,97511,Pacoa,15,5.7
97,Vaupés,97666,Taraira,10,3.9
97,Vaupés,97777,Papunahua,2,0.8
97,Vaupés,97889,Yavaraté,3,1.2
99,Vichada,99001,Puerto Carreño,114,19.4
99,Vichada,99524,La Primavera,91,15.5
99,Vichada,99624,Santa Rosalía,42,7.2
99,Vichada,99773,Cumaribo,340,57.8
